date,ticker,volume_yesterday,volume_ma20,articles_count,sources_count,raw_sentiment,weighted_sentiment,news_window_start,news_window_end,passed_volume,passed_news,passed_all_filters
2024-07-09,NVDA,237677322,310349705.7,0,0,0,0,2024-07-08 09:30:00 ET,2024-07-09 09:30:00 ET,False,False,False
2024-07-09,MSFT,12962321,17454167.4,0,0,0,0,2024-07-08 09:30:00 ET,2024-07-09 09:30:00 ET,False,False,False
2024-07-09,AAPL,59085861,90317953.35,0,0,0,0,2024-07-08 09:30:00 ET,2024-07-09 09:30:00 ET,False,False,False
2024-07-09,AMZN,34767261,44235273.7,0,0,0,0,2024-07-08 09:30:00 ET,2024-07-09 09:30:00 ET,False,False,False
2024-07-09,GOOGL,21035886,22340719.8,0,0,0,0,2024-07-08 09:30:00 ET,2024-07-09 09:30:00 ET,False,False,False
2024-07-09,META,14917495,12149852.8,0,0,0,0,2024-07-08 09:30:00 ET,2024-07-09 09:30:00 ET,True,False,False
2024-07-09,AVGO,3639846,5530826.95,0,0,0,0,2024-07-08 09:30:00 ET,2024-07-09 09:30:00 ET,False,False,False
2024-07-09,TSM,22582402,15590663.2,0,0,0,0,2024-07-08 09:30:00 ET,2024-07-09 09:30:00 ET,True,False,False
2024-07-09,TSLA,157219580,98467993.95,0,0,0,0,2024-07-08 09:30:00 ET,2024-07-09 09:30:00 ET,True,False,False
2024-07-09,ORCL,8622633,12020769.05,0,0,0,0,2024-07-08 09:30:00 ET,2024-07-09 09:30:00 ET,False,False,False
2024-07-09,ADBE,3007422,4599316.25,0,0,0,0,2024-07-08 09:30:00 ET,2024-07-09 09:30:00 ET,False,False,False
2024-07-09,CSCO,19320860,19551307.25,0,0,0,0,2024-07-08 09:30:00 ET,2024-07-09 09:30:00 ET,False,False,False
2024-07-09,INTU,1022474,1551095.85,0,0,0,0,2024-07-08 09:30:00 ET,2024-07-09 09:30:00 ET,False,False,False
2024-07-09,QCOM,6920442,10916688.35,0,0,0,0,2024-07-08 09:30:00 ET,2024-07-09 09:30:00 ET,False,False,False
