date,ticker,volume_yesterday,volume_ma20,articles_count,sources_count,raw_sentiment,weighted_sentiment,news_window_start,news_window_end,passed_volume,passed_news,passed_all_filters
2025-01-08,NVDA,351782174,210122497.2,59,5,0.2793372881355933,0.2793372881355931,2025-01-07 09:30:00 ET,2025-01-08 09:30:00 ET,True,False,False
2025-01-08,MSFT,18139065,20357147.7,35,5,0.3729200000000001,0.37292,2025-01-07 09:30:00 ET,2025-01-08 09:30:00 ET,False,True,False
2025-01-08,AAPL,40855960,47577091.9,34,5,0.19595,0.19595,2025-01-07 09:30:00 ET,2025-01-08 09:30:00 ET,False,False,False
2025-01-08,AMZN,28084164,33826149.75,52,5,0.4144134615384615,0.4144134615384616,2025-01-07 09:30:00 ET,2025-01-08 09:30:00 ET,False,True,False
2025-01-08,GOOGL,26487244,31008358.6,26,4,0.4184,0.4184,2025-01-07 09:30:00 ET,2025-01-08 09:30:00 ET,False,True,False
2025-01-08,META,12071479,12342026.3,34,5,0.12191470588235295,0.12191470588235293,2025-01-07 09:30:00 ET,2025-01-08 09:30:00 ET,False,False,False
2025-01-08,AVGO,25928606,47498004.75,19,3,0.4541999999999999,0.4541999999999999,2025-01-07 09:30:00 ET,2025-01-08 09:30:00 ET,False,True,False
2025-01-08,TSM,17010000,12681795.6,4,2,0.644175,0.644175,2025-01-07 09:30:00 ET,2025-01-08 09:30:00 ET,True,True,True
2025-01-08,TSLA,75699525,96003834.9,47,5,0.3062829787234042,0.3062829787234043,2025-01-07 09:30:00 ET,2025-01-08 09:30:00 ET,False,True,False
2025-01-08,ORCL,7712222,8933131.95,6,3,0.3911833333333334,0.3911833333333334,2025-01-07 09:30:00 ET,2025-01-08 09:30:00 ET,False,True,False
2025-01-08,ADBE,4181405,5446184.4,8,3,0.5167875000000001,0.5167875,2025-01-07 09:30:00 ET,2025-01-08 09:30:00 ET,False,True,False
2025-01-08,CSCO,16863781,20241610.9,5,3,0.30806,0.30806,2025-01-07 09:30:00 ET,2025-01-08 09:30:00 ET,False,True,False
2025-01-08,INTU,1030343,1505875.95,2,2,0.69025,0.69025,2025-01-07 09:30:00 ET,2025-01-08 09:30:00 ET,False,True,False
2025-01-08,QCOM,7666013,7692475.3,9,3,0.4830444444444445,0.4830444444444445,2025-01-07 09:30:00 ET,2025-01-08 09:30:00 ET,False,True,False
