date,ticker,volume_yesterday,volume_ma20,articles_count,sources_count,raw_sentiment,weighted_sentiment,news_window_start,news_window_end,passed_volume,passed_news,passed_all_filters
2025-01-24,NVDA,155915549,197937237.35,26,3,0.22271538461538462,0.2227153846153846,2025-01-23 09:30:00 ET,2025-01-24 09:30:00 ET,False,False,False
2025-01-24,MSFT,18389270,17726126.75,32,4,0.402890625,0.402890625,2025-01-23 09:30:00 ET,2025-01-24 09:30:00 ET,True,True,True
2025-01-24,AAPL,60234760,49077662.25,16,4,0.12528124999999998,0.12528124999999998,2025-01-23 09:30:00 ET,2025-01-24 09:30:00 ET,True,False,False
2025-01-24,AMZN,26404364,29060402.05,17,4,0.33448235294117645,0.33448235294117656,2025-01-23 09:30:00 ET,2025-01-24 09:30:00 ET,False,True,False
2025-01-24,GOOGL,26951357,21737728.65,11,3,0.10784545454545456,0.10784545454545456,2025-01-23 09:30:00 ET,2025-01-24 09:30:00 ET,True,False,False
2025-01-24,META,9910163,11082408.4,20,4,0.10299,0.10299,2025-01-23 09:30:00 ET,2025-01-24 09:30:00 ET,False,False,False
2025-01-24,AVGO,17653942,26105436.1,6,3,0.6788333333333334,0.6788333333333334,2025-01-23 09:30:00 ET,2025-01-24 09:30:00 ET,False,True,False
2025-01-24,TSM,8986795,15476178.3,4,1,0.59305,0.59305,2025-01-23 09:30:00 ET,2025-01-24 09:30:00 ET,False,True,False
2025-01-24,TSLA,50690592,76541631.4,20,4,0.20223,0.20223,2025-01-23 09:30:00 ET,2025-01-24 09:30:00 ET,False,False,False
2025-01-24,ORCL,17314645,10865786.45,9,3,0.32297777777777775,0.32297777777777775,2025-01-23 09:30:00 ET,2025-01-24 09:30:00 ET,True,True,True
2025-01-24,ADBE,2716742,3615187.7,0,0,0,0,2025-01-23 09:30:00 ET,2025-01-24 09:30:00 ET,False,False,False
2025-01-24,CSCO,14212046,16459225.2,0,0,0,0,2025-01-23 09:30:00 ET,2025-01-24 09:30:00 ET,False,False,False
2025-01-24,INTU,2241425,1508698.05,1,1,0,0,2025-01-23 09:30:00 ET,2025-01-24 09:30:00 ET,True,False,False
2025-01-24,QCOM,7172321,6664463.6,6,4,0.2292,0.2292,2025-01-23 09:30:00 ET,2025-01-24 09:30:00 ET,True,False,False
