date,ticker,volume_yesterday,volume_ma20,articles_count,sources_count,raw_sentiment,weighted_sentiment,news_window_start,news_window_end,passed_volume,passed_news,passed_all_filters
2025-03-24,NVDA,266498528,320014428.4,43,5,0.5512976744186046,0.5512976744186047,2025-03-23 09:30:00 ET,2025-03-24 09:30:00 ET,False,True,False
2025-03-24,MSFT,39675928,24886921.7,26,4,0.5577,0.5577,2025-03-23 09:30:00 ET,2025-03-24 09:30:00 ET,True,True,True
2025-03-24,AAPL,94127768,55076392.45,34,4,0.3287529411764706,0.3287529411764706,2025-03-23 09:30:00 ET,2025-03-24 09:30:00 ET,True,True,True
2025-03-24,AMZN,60056917,47522135.3,25,4,0.5814199999999999,0.5814199999999999,2025-03-23 09:30:00 ET,2025-03-24 09:30:00 ET,True,True,True
2025-03-24,GOOGL,36625764,35786822.05,19,2,0.5395263157894736,0.5395263157894736,2025-03-23 09:30:00 ET,2025-03-24 09:30:00 ET,True,True,True
2025-03-24,META,25015864,17568267.75,25,4,0.265984,0.265984,2025-03-23 09:30:00 ET,2025-03-24 09:30:00 ET,True,False,False
2025-03-24,AVGO,43086517,36070065.15,10,3,0.6610199999999999,0.66102,2025-03-23 09:30:00 ET,2025-03-24 09:30:00 ET,True,True,True
2025-03-24,TSM,9993226,17645284.4,1,1,0,0,2025-03-23 09:30:00 ET,2025-03-24 09:30:00 ET,False,False,False
2025-03-24,TSLA,132728684,117666923.55,35,5,0.14182285714285714,0.14182285714285717,2025-03-23 09:30:00 ET,2025-03-24 09:30:00 ET,True,False,False
2025-03-24,ORCL,17620224,11897971.25,10,2,0.53209,0.53209,2025-03-23 09:30:00 ET,2025-03-24 09:30:00 ET,True,True,True
2025-03-24,ADBE,7607266,4253980.7,6,2,0.2703666666666667,0.2703666666666667,2025-03-23 09:30:00 ET,2025-03-24 09:30:00 ET,True,False,False
2025-03-24,CSCO,65935195,22234978.7,3,2,0.3468,0.3468,2025-03-23 09:30:00 ET,2025-03-24 09:30:00 ET,True,True,True
2025-03-24,INTU,2391432,2075944.8,1,1,0,0,2025-03-23 09:30:00 ET,2025-03-24 09:30:00 ET,True,False,False
2025-03-24,QCOM,10949252,8089164.8,1,1,0,0,2025-03-23 09:30:00 ET,2025-03-24 09:30:00 ET,True,False,False
