date,ticker,volume_yesterday,volume_ma20,articles_count,sources_count,raw_sentiment,weighted_sentiment,news_window_start,news_window_end,passed_volume,passed_news,passed_all_filters
2025-06-16,NVDA,180820565,213369084.15,38,5,0.2364657894736842,0.2364657894736842,2025-06-15 09:30:00 ET,2025-06-16 09:30:00 ET,False,False,False
2025-06-16,MSFT,16814456,18377524.1,22,3,0.17086363636363633,0.17086363636363633,2025-06-15 09:30:00 ET,2025-06-16 09:30:00 ET,False,False,False
2025-06-16,AAPL,51447349,53140146.2,23,4,0.013891304347826096,0.013891304347826096,2025-06-15 09:30:00 ET,2025-06-16 09:30:00 ET,False,False,False
2025-06-16,AMZN,29337763,36070377.45,26,5,0.1993423076923077,0.19934230769230774,2025-06-15 09:30:00 ET,2025-06-16 09:30:00 ET,False,False,False
2025-06-16,GOOGL,27663107,40594702.25,23,3,0.20048260869565215,0.20048260869565218,2025-06-15 09:30:00 ET,2025-06-16 09:30:00 ET,False,False,False
2025-06-16,META,9274441,11135604.4,19,3,0.031989473684210526,0.03198947368421051,2025-06-15 09:30:00 ET,2025-06-16 09:30:00 ET,False,False,False
2025-06-16,AVGO,0,0,6,3,0.58075,0.58075,2025-06-15 09:30:00 ET,2025-06-16 09:30:00 ET,False,True,False
2025-06-16,TSM,10148646,11107304.95,5,1,0.53858,0.53858,2025-06-15 09:30:00 ET,2025-06-16 09:30:00 ET,False,True,False
2025-06-16,TSLA,128909461,120533300.6,26,4,0.01832307692307692,0.01832307692307691,2025-06-15 09:30:00 ET,2025-06-16 09:30:00 ET,True,False,False
2025-06-16,ORCL,53707361,13420032.8,10,3,0.47303000000000006,0.47302999999999995,2025-06-15 09:30:00 ET,2025-06-16 09:30:00 ET,True,True,True
2025-06-16,ADBE,10629682,3370697.05,12,4,0.38255833333333333,0.38255833333333333,2025-06-15 09:30:00 ET,2025-06-16 09:30:00 ET,True,True,True
2025-06-16,CSCO,14634981,17218165.35,5,3,0.6893400000000001,0.6893400000000001,2025-06-15 09:30:00 ET,2025-06-16 09:30:00 ET,False,True,False
2025-06-16,INTU,1148121,1899340.9,5,2,0.39064,0.39064,2025-06-15 09:30:00 ET,2025-06-16 09:30:00 ET,False,True,False
2025-06-16,QCOM,8446444,7887348.35,5,3,0.13482,0.13482,2025-06-15 09:30:00 ET,2025-06-16 09:30:00 ET,True,False,False
