date,ticker,volume_yesterday,volume_ma20,articles_count,sources_count,raw_sentiment,weighted_sentiment,news_window_start,news_window_end,passed_volume,passed_news,passed_all_filters
2025-06-06,NVDA,232410759,232809334.65,64,5,0.37553125,0.37553124999999987,2025-06-05 09:30:00 ET,2025-06-06 09:30:00 ET,False,True,False
2025-06-06,MSFT,20154460,19770310.2,34,4,0.2874676470588235,0.28746764705882355,2025-06-05 09:30:00 ET,2025-06-06 09:30:00 ET,True,True,True
2025-06-06,AAPL,55221235,51464573.2,26,4,0.010826923076923067,0.010826923076923085,2025-06-05 09:30:00 ET,2025-06-06 09:30:00 ET,True,False,False
2025-06-06,AMZN,51979243,41040521.35,45,4,0.41301555555555547,0.41301555555555564,2025-06-05 09:30:00 ET,2025-06-06 09:30:00 ET,True,True,True
2025-06-06,GOOGL,36444564,43178295.2,33,3,0.25361818181818185,0.2536181818181818,2025-06-05 09:30:00 ET,2025-06-06 09:30:00 ET,False,True,False
2025-06-06,META,13120335,12672854.6,19,4,0.24578947368421053,0.24578947368421047,2025-06-05 09:30:00 ET,2025-06-06 09:30:00 ET,True,True,True
2025-06-06,AVGO,42334079,21591404.7,54,5,0.322212962962963,0.32221296296296287,2025-06-05 09:30:00 ET,2025-06-06 09:30:00 ET,True,True,True
2025-06-06,TSM,12242180,12047199.25,6,2,0.4050333333333333,0.4050333333333333,2025-06-05 09:30:00 ET,2025-06-06 09:30:00 ET,True,True,True
2025-06-06,TSLA,292818655,115586547.6,154,5,-0.10952402597402598,-0.10952402597402598,2025-06-05 09:30:00 ET,2025-06-06 09:30:00 ET,True,False,False
2025-06-06,ORCL,7710284,8142052.9,4,2,0.22625,0.22625,2025-06-05 09:30:00 ET,2025-06-06 09:30:00 ET,False,True,False
2025-06-06,ADBE,2276924,2784350.55,4,2,0.494825,0.494825,2025-06-05 09:30:00 ET,2025-06-06 09:30:00 ET,False,True,False
2025-06-06,CSCO,17058566,20673613.15,2,2,0.7835000000000001,0.7835000000000001,2025-06-05 09:30:00 ET,2025-06-06 09:30:00 ET,False,False,False
2025-06-06,INTU,1242613,2006981.65,1,1,0,0,2025-06-05 09:30:00 ET,2025-06-06 09:30:00 ET,False,False,False
2025-06-06,QCOM,5613181,7974641.75,13,4,0.31249230769230774,0.31249230769230774,2025-06-05 09:30:00 ET,2025-06-06 09:30:00 ET,False,True,False
