date,ticker,volume_yesterday,volume_ma20,articles_count,sources_count,raw_sentiment,weighted_sentiment,news_window_start,news_window_end,passed_volume,passed_news,passed_all_filters
2025-07-21,NVDA,146454491,184750253.4,38,2,0.4385157894736842,0.4385157894736842,2025-07-20 09:30:00 ET,2025-07-21 09:30:00 ET,False,True,False
2025-07-21,MSFT,21209353,19763659.85,28,2,0.27473928571428574,0.27473928571428574,2025-07-20 09:30:00 ET,2025-07-21 09:30:00 ET,True,True,True
2025-07-21,AAPL,48972900,54775089.8,24,2,0.43927916666666667,0.43927916666666667,2025-07-20 09:30:00 ET,2025-07-21 09:30:00 ET,False,True,False
2025-07-21,AMZN,37833635,44616754.65,29,3,0.28633448275862067,0.28633448275862067,2025-07-20 09:30:00 ET,2025-07-21 09:30:00 ET,False,True,False
2025-07-21,GOOGL,34013309,42282056.5,31,3,0.21097741935483869,0.21097741935483874,2025-07-20 09:30:00 ET,2025-07-21 09:30:00 ET,False,True,False
2025-07-21,META,12779416,12191696.05,17,2,0.30421764705882354,0.30421764705882354,2025-07-20 09:30:00 ET,2025-07-21 09:30:00 ET,True,True,True
2025-07-21,AVGO,15012331,20368588.55,5,1,0.69286,0.69286,2025-07-20 09:30:00 ET,2025-07-21 09:30:00 ET,False,False,False
2025-07-21,TSM,16251798,12322993.65,1,1,0,0,2025-07-20 09:30:00 ET,2025-07-21 09:30:00 ET,True,False,False
2025-07-21,TSLA,94254413,100873165.3,33,2,0.15427575757575757,0.15427575757575754,2025-07-20 09:30:00 ET,2025-07-21 09:30:00 ET,False,True,False
2025-07-21,ORCL,9678072,15544573.0,9,2,0.6557666666666666,0.6557666666666667,2025-07-20 09:30:00 ET,2025-07-21 09:30:00 ET,False,False,False
2025-07-21,ADBE,2459217,4102007.35,4,1,0.32175,0.32175,2025-07-20 09:30:00 ET,2025-07-21 09:30:00 ET,False,True,False
2025-07-21,CSCO,16145084,22312525.1,4,1,0.367875,0.367875,2025-07-20 09:30:00 ET,2025-07-21 09:30:00 ET,False,True,False
2025-07-21,INTU,1509083,1524352.45,0,0,0,0,2025-07-20 09:30:00 ET,2025-07-21 09:30:00 ET,False,False,False
2025-07-21,QCOM,7433702,7954434.65,8,3,0.5453625,0.5453625,2025-07-20 09:30:00 ET,2025-07-21 09:30:00 ET,False,True,False
