date,ticker,volume_yesterday,volume_ma20,articles_count,sources_count,raw_sentiment,weighted_sentiment,news_window_start,news_window_end,passed_volume,passed_news,passed_all_filters
2025-01-02,NVDA,155659211,195724289.0,25,3,0.46222,0.4622200000000001,2025-01-01 09:30:00 ET,2025-01-02 09:30:00 ET,False,True,False
2025-01-02,MSFT,13246509,20985051.1,11,3,0.47559090909090906,0.47559090909090906,2025-01-01 09:30:00 ET,2025-01-02 09:30:00 ET,False,True,False
2025-01-02,AAPL,39480718,46490245.55,12,4,0.2489,0.24890000000000004,2025-01-01 09:30:00 ET,2025-01-02 09:30:00 ET,False,False,False
2025-01-02,AMZN,24819655,36069782.4,9,3,0.3560333333333333,0.3560333333333333,2025-01-01 09:30:00 ET,2025-01-02 09:30:00 ET,False,True,False
2025-01-02,GOOGL,17466919,31091589.05,14,3,0.40104285714285715,0.40104285714285715,2025-01-01 09:30:00 ET,2025-01-02 09:30:00 ET,False,True,False
2025-01-02,META,6019520,12535902.1,9,3,0.3250444444444445,0.32504444444444447,2025-01-01 09:30:00 ET,2025-01-02 09:30:00 ET,False,True,False
2025-01-02,AVGO,17927719,46479879.55,5,2,-0.07605999999999999,-0.07605999999999999,2025-01-01 09:30:00 ET,2025-01-02 09:30:00 ET,False,False,False
2025-01-02,TSM,6427867,11860395.25,3,2,0.4878666666666666,0.4878666666666666,2025-01-01 09:30:00 ET,2025-01-02 09:30:00 ET,False,True,False
2025-01-02,TSLA,76825121,91283201.7,31,3,-0.2819225806451613,-0.2819225806451613,2025-01-01 09:30:00 ET,2025-01-02 09:30:00 ET,False,False,False
2025-01-02,ORCL,4307524,9379306.3,2,1,0.23835,0.23835,2025-01-01 09:30:00 ET,2025-01-02 09:30:00 ET,False,False,False
2025-01-02,ADBE,2285132,5182005.1,0,0,0,0,2025-01-01 09:30:00 ET,2025-01-02 09:30:00 ET,False,False,False
2025-01-02,CSCO,14173022,19839209.35,2,1,0.3953,0.3953,2025-01-01 09:30:00 ET,2025-01-02 09:30:00 ET,False,True,False
2025-01-02,INTU,988463,1536141.1,0,0,0,0,2025-01-01 09:30:00 ET,2025-01-02 09:30:00 ET,False,False,False
2025-01-02,QCOM,4423330,7828432.5,3,2,0.46559999999999996,0.46559999999999996,2025-01-01 09:30:00 ET,2025-01-02 09:30:00 ET,False,True,False
