date,ticker,volume_yesterday,volume_ma20,articles_count,sources_count,raw_sentiment,weighted_sentiment,news_window_start,news_window_end,passed_volume,passed_news,passed_all_filters
2025-02-25,NVDA,251381137,298842603.25,17,3,0.3426058823529412,0.3426058823529412,2025-02-24 09:30:00 ET,2025-02-25 09:30:00 ET,False,True,False
2025-02-25,MSFT,26443656,25034490.05,22,4,0.12724090909090907,0.12724090909090913,2025-02-24 09:30:00 ET,2025-02-25 09:30:00 ET,True,False,False
2025-02-25,AAPL,51326396,52207632.3,44,5,0.09207045454545454,0.09207045454545452,2025-02-24 09:30:00 ET,2025-02-25 09:30:00 ET,False,False,False
2025-02-25,AMZN,42387585,38909824.5,12,2,0.31853333333333333,0.31853333333333333,2025-02-24 09:30:00 ET,2025-02-25 09:30:00 ET,True,True,True
2025-02-25,GOOGL,29854206,30209004.0,21,4,0.28429047619047615,0.28429047619047615,2025-02-24 09:30:00 ET,2025-02-25 09:30:00 ET,False,False,False
2025-02-25,META,15676994,17628120.7,15,3,0.4166866666666666,0.4166866666666666,2025-02-24 09:30:00 ET,2025-02-25 09:30:00 ET,False,True,False
2025-02-25,AVGO,0,0,4,3,0.12705,0.12705,2025-02-24 09:30:00 ET,2025-02-25 09:30:00 ET,False,False,False
2025-02-25,TSM,15114277,16935186.25,6,1,0.15791666666666668,0.15791666666666668,2025-02-24 09:30:00 ET,2025-02-25 09:30:00 ET,False,False,False
2025-02-25,TSLA,76052321,74335339.35,27,4,0.1858148148148148,0.1858148148148148,2025-02-24 09:30:00 ET,2025-02-25 09:30:00 ET,True,False,False
2025-02-25,ORCL,10639053,11021238.45,1,1,0,0,2025-02-24 09:30:00 ET,2025-02-25 09:30:00 ET,False,False,False
2025-02-25,ADBE,2807937,3299870.25,1,1,0,0,2025-02-24 09:30:00 ET,2025-02-25 09:30:00 ET,False,False,False
2025-02-25,CSCO,17287523,20993381.65,7,3,0.32512857142857143,0.32512857142857143,2025-02-24 09:30:00 ET,2025-02-25 09:30:00 ET,False,True,False
2025-02-25,INTU,2040903,1801828.0,1,1,0,0,2025-02-24 09:30:00 ET,2025-02-25 09:30:00 ET,True,False,False
2025-02-25,QCOM,9827839,8393967.85,4,3,-0.034,-0.034,2025-02-24 09:30:00 ET,2025-02-25 09:30:00 ET,True,False,False
