date,ticker,volume_yesterday,volume_ma20,articles_count,sources_count,raw_sentiment,weighted_sentiment,news_window_start,news_window_end,passed_volume,passed_news,passed_all_filters
2025-03-17,NVDA,277593455,300521359.6,28,5,0.3131428571428572,0.3131428571428572,2025-03-16 09:30:00 ET,2025-03-17 09:30:00 ET,False,True,False
2025-03-17,MSFT,19952846,24888003.35,7,4,-0.06207142857142856,-0.06207142857142856,2025-03-16 09:30:00 ET,2025-03-17 09:30:00 ET,False,False,False
2025-03-17,AAPL,60107582,51051262.75,11,5,0.10510909090909087,0.10510909090909092,2025-03-16 09:30:00 ET,2025-03-17 09:30:00 ET,True,False,False
2025-03-17,AMZN,38096663,45405814.75,8,4,0.037525000000000044,0.03752500000000002,2025-03-16 09:30:00 ET,2025-03-17 09:30:00 ET,False,False,False
2025-03-17,GOOGL,31995894,33448640.1,14,5,0.299,0.299,2025-03-16 09:30:00 ET,2025-03-17 09:30:00 ET,False,False,False
2025-03-17,META,12364505,16515449.15,7,3,0.3789571428571429,0.3789571428571429,2025-03-16 09:30:00 ET,2025-03-17 09:30:00 ET,False,True,False
2025-03-17,AVGO,25900939,32877527.3,6,4,0.31135,0.31135,2025-03-16 09:30:00 ET,2025-03-17 09:30:00 ET,False,True,False
2025-03-17,TSM,11449411,18805661.45,5,1,0.5520200000000001,0.5520200000000001,2025-03-16 09:30:00 ET,2025-03-17 09:30:00 ET,False,True,False
2025-03-17,TSLA,100242264,104658239.85,19,5,0.15222105263157895,0.15222105263157895,2025-03-16 09:30:00 ET,2025-03-17 09:30:00 ET,False,False,False
2025-03-17,ORCL,9329964,11645548.8,1,1,0,0,2025-03-16 09:30:00 ET,2025-03-17 09:30:00 ET,False,False,False
2025-03-17,ADBE,6134775,3741504.75,4,3,0.38215,0.38215,2025-03-16 09:30:00 ET,2025-03-17 09:30:00 ET,True,True,True
2025-03-17,CSCO,16250727,20418532.75,3,1,0.6579333333333334,0.6579333333333334,2025-03-16 09:30:00 ET,2025-03-17 09:30:00 ET,False,True,False
2025-03-17,INTU,2063204,2208817.75,1,1,0,0,2025-03-16 09:30:00 ET,2025-03-17 09:30:00 ET,False,False,False
2025-03-17,QCOM,5309435,8243375.2,5,3,-0.03134,-0.03134,2025-03-16 09:30:00 ET,2025-03-17 09:30:00 ET,False,False,False
