date,ticker,volume_yesterday,volume_ma20,articles_count,sources_count,raw_sentiment,weighted_sentiment,news_window_start,news_window_end,passed_volume,passed_news,passed_all_filters
2025-04-16,NVDA,228966900,325318206.5,74,4,0.0691108108108108,0.06911081081081082,2025-04-15 09:30:00 ET,2025-04-16 09:30:00 ET,False,False,False
2025-04-16,MSFT,17199890,27540865.0,14,4,0.09502857142857145,0.09502857142857143,2025-04-15 09:30:00 ET,2025-04-16 09:30:00 ET,False,False,False
2025-04-16,AAPL,51343872,79113977.95,35,5,0.08454571428571428,0.08454571428571428,2025-04-15 09:30:00 ET,2025-04-16 09:30:00 ET,False,False,False
2025-04-16,AMZN,43641952,61281591.85,20,3,0.164585,0.164585,2025-04-15 09:30:00 ET,2025-04-16 09:30:00 ET,False,False,False
2025-04-16,GOOGL,27551534,40729382.8,34,3,-0.05560000000000001,-0.05560000000000002,2025-04-15 09:30:00 ET,2025-04-16 09:30:00 ET,False,False,False
2025-04-16,META,15558659,22089968.7,25,4,-0.013968000000000001,-0.013968000000000013,2025-04-15 09:30:00 ET,2025-04-16 09:30:00 ET,False,False,False
2025-04-16,AVGO,17242350,39142903.55,13,4,0.05537692307692309,0.05537692307692309,2025-04-15 09:30:00 ET,2025-04-16 09:30:00 ET,False,False,False
2025-04-16,TSM,14306631,20155915.2,7,1,0.0084857142857143,0.0084857142857143,2025-04-15 09:30:00 ET,2025-04-16 09:30:00 ET,False,False,False
2025-04-16,TSLA,79594318,149068356.5,27,4,-0.002659259259259277,-0.0026592592592592605,2025-04-15 09:30:00 ET,2025-04-16 09:30:00 ET,False,False,False
2025-04-16,ORCL,8629959,11907013.15,5,1,0.7350999999999999,0.7350999999999999,2025-04-15 09:30:00 ET,2025-04-16 09:30:00 ET,False,True,False
2025-04-16,ADBE,3030407,4708169.15,9,3,0.2787,0.2787,2025-04-15 09:30:00 ET,2025-04-16 09:30:00 ET,False,False,False
2025-04-16,CSCO,18543575,30173699.4,4,1,0.7386,0.7386,2025-04-15 09:30:00 ET,2025-04-16 09:30:00 ET,False,True,False
2025-04-16,INTU,1178156,1969089.45,1,1,0,0,2025-04-15 09:30:00 ET,2025-04-16 09:30:00 ET,False,False,False
2025-04-16,QCOM,6346797,10067495.4,5,2,0.06899999999999999,0.06899999999999999,2025-04-15 09:30:00 ET,2025-04-16 09:30:00 ET,False,False,False
