date,ticker,volume_yesterday,volume_ma20,articles_count,sources_count,raw_sentiment,weighted_sentiment,news_window_start,news_window_end,passed_volume,passed_news,passed_all_filters
2025-07-01,NVDA,194580316,191115484.95,57,4,0.3479210526315789,0.34792105263157896,2025-06-30 09:30:00 ET,2025-07-01 09:30:00 ET,True,True,True
2025-07-01,MSFT,28368991,20063889.0,52,3,0.3508673076923076,0.3508673076923076,2025-06-30 09:30:00 ET,2025-07-01 09:30:00 ET,True,True,True
2025-07-01,AAPL,91912816,55025219.85,53,4,0.15683773584905658,0.15683773584905664,2025-06-30 09:30:00 ET,2025-07-01 09:30:00 ET,True,True,True
2025-07-01,AMZN,58887780,43540145.15,54,4,0.4298777777777778,0.4298777777777778,2025-06-30 09:30:00 ET,2025-07-01 09:30:00 ET,True,True,True
2025-07-01,GOOGL,63378856,42372394.85,48,4,0.19421458333333333,0.19421458333333338,2025-06-30 09:30:00 ET,2025-07-01 09:30:00 ET,True,True,True
2025-07-01,META,15402105,12739707.95,46,4,0.19753043478260873,0.19753043478260876,2025-06-30 09:30:00 ET,2025-07-01 09:30:00 ET,True,True,True
2025-07-01,AVGO,24708432,27078355.0,19,3,0.38875789473684214,0.3887578947368421,2025-06-30 09:30:00 ET,2025-07-01 09:30:00 ET,False,True,False
2025-07-01,TSM,9279803,10785929.25,17,2,0.33834117647058826,0.3383411764705882,2025-06-30 09:30:00 ET,2025-07-01 09:30:00 ET,False,True,False
2025-07-01,TSLA,76695081,121701295.45,80,3,0.04039874999999999,0.040398750000000025,2025-06-30 09:30:00 ET,2025-07-01 09:30:00 ET,False,False,False
2025-07-01,ORCL,31844231,17973114.95,45,5,0.41092000000000006,0.41091999999999995,2025-06-30 09:30:00 ET,2025-07-01 09:30:00 ET,True,True,True
2025-07-01,ADBE,4645498,4548769.15,3,2,0.633,0.633,2025-06-30 09:30:00 ET,2025-07-01 09:30:00 ET,True,False,False
2025-07-01,CSCO,32561232,21615307.9,9,2,0.3998888888888889,0.39988888888888885,2025-06-30 09:30:00 ET,2025-07-01 09:30:00 ET,True,True,True
2025-07-01,INTU,1947243,1583354.75,4,2,0.7466999999999999,0.7466999999999999,2025-06-30 09:30:00 ET,2025-07-01 09:30:00 ET,True,False,False
2025-07-01,QCOM,7988244,8401644.3,11,3,0.5915,0.5915,2025-06-30 09:30:00 ET,2025-07-01 09:30:00 ET,False,True,False
