date,ticker,volume_yesterday,volume_ma20,articles_count,sources_count,raw_sentiment,weighted_sentiment,news_window_start,news_window_end,passed_volume,passed_news,passed_all_filters
2025-04-02,NVDA,222614034,279699374.35,58,4,0.32928793103448273,0.3292879310344828,2025-04-01 09:30:00 ET,2025-04-02 09:30:00 ET,False,True,False
2025-04-02,MSFT,19689503,22957479.2,27,4,0.44254814814814825,0.4425481481481481,2025-04-01 09:30:00 ET,2025-04-02 09:30:00 ET,False,True,False
2025-04-02,AAPL,36412740,52536815.9,32,5,0.28704375,0.28704375,2025-04-01 09:30:00 ET,2025-04-02 09:30:00 ET,False,False,False
2025-04-02,AMZN,41267315,45216129.45,32,5,0.528975,0.528975,2025-04-01 09:30:00 ET,2025-04-02 09:30:00 ET,False,True,False
2025-04-02,GOOGL,30672899,33835209.95,28,3,0.4775321428571428,0.4775321428571428,2025-04-01 09:30:00 ET,2025-04-02 09:30:00 ET,False,True,False
2025-04-02,META,12836574,17198157.25,34,5,0.3344588235294118,0.3344588235294118,2025-04-01 09:30:00 ET,2025-04-02 09:30:00 ET,False,True,False
2025-04-02,AVGO,20472443,34857782.55,13,3,0.5748,0.5747999999999999,2025-04-01 09:30:00 ET,2025-04-02 09:30:00 ET,False,True,False
2025-04-02,TSM,9180009,14071703.3,1,1,0,0,2025-04-01 09:30:00 ET,2025-04-02 09:30:00 ET,False,False,False
2025-04-02,TSLA,146486911,131290456.05,81,5,0.016154320987654347,0.016154320987654344,2025-04-01 09:30:00 ET,2025-04-02 09:30:00 ET,True,False,False
2025-04-02,ORCL,9518457,12373431.4,9,3,0.5101555555555555,0.5101555555555555,2025-04-01 09:30:00 ET,2025-04-02 09:30:00 ET,False,True,False
2025-04-02,ADBE,3847766,4627538.5,1,1,0,0,2025-04-01 09:30:00 ET,2025-04-02 09:30:00 ET,False,False,False
2025-04-02,CSCO,17381449,23563201.55,5,2,0.6300399999999999,0.6300399999999999,2025-04-01 09:30:00 ET,2025-04-02 09:30:00 ET,False,True,False
2025-04-02,INTU,1826563,1760572.9,7,3,0.23059999999999997,0.23059999999999997,2025-04-01 09:30:00 ET,2025-04-02 09:30:00 ET,True,False,False
2025-04-02,QCOM,5708940,7017622.15,10,4,0.36988,0.36988,2025-04-01 09:30:00 ET,2025-04-02 09:30:00 ET,False,True,False
