date,ticker,volume_yesterday,volume_ma20,articles_count,sources_count,raw_sentiment,weighted_sentiment,news_window_start,news_window_end,passed_volume,passed_news,passed_all_filters
2025-07-30,NVDA,154077512,160059074.5,50,3,0.36139200000000005,0.3613919999999999,2025-07-29 09:30:00 ET,2025-07-30 09:30:00 ET,False,True,False
2025-07-30,MSFT,16469235,15944735.65,46,2,0.3805695652173913,0.3805695652173913,2025-07-29 09:30:00 ET,2025-07-30 09:30:00 ET,True,True,True
2025-07-30,AAPL,51411723,47685782.95,49,2,0.31120612244897966,0.31120612244897955,2025-07-29 09:30:00 ET,2025-07-30 09:30:00 ET,True,True,True
2025-07-30,AMZN,33716220,35932963.85,45,2,0.44330444444444433,0.44330444444444433,2025-07-29 09:30:00 ET,2025-07-30 09:30:00 ET,False,True,False
2025-07-30,GOOGL,41389153,38816639.0,42,4,0.2953071428571429,0.2953071428571429,2025-07-29 09:30:00 ET,2025-07-30 09:30:00 ET,True,True,True
2025-07-30,META,13267032,10360067.8,40,3,0.29065250000000004,0.2906525,2025-07-29 09:30:00 ET,2025-07-30 09:30:00 ET,True,True,True
2025-07-30,AVGO,19210780,16736289.15,21,3,0.5386666666666667,0.5386666666666667,2025-07-29 09:30:00 ET,2025-07-30 09:30:00 ET,True,True,True
2025-07-30,TSM,9411525,12165503.0,5,1,0.54018,0.54018,2025-07-29 09:30:00 ET,2025-07-30 09:30:00 ET,False,True,False
2025-07-30,TSLA,87358861,99411109.55,34,3,0.20432941176470587,0.20432941176470587,2025-07-29 09:30:00 ET,2025-07-30 09:30:00 ET,False,True,False
2025-07-30,ORCL,8415324,12290022.6,12,2,0.40440000000000004,0.40440000000000004,2025-07-29 09:30:00 ET,2025-07-30 09:30:00 ET,False,True,False
2025-07-30,ADBE,4234200,3393219.9,6,2,0.22926666666666665,0.22926666666666665,2025-07-29 09:30:00 ET,2025-07-30 09:30:00 ET,True,True,True
2025-07-30,CSCO,15261761,17024418.0,5,2,0.7249599999999999,0.7249599999999999,2025-07-29 09:30:00 ET,2025-07-30 09:30:00 ET,False,False,False
2025-07-30,INTU,1693859,1424824.7,5,2,0.49207999999999996,0.49207999999999996,2025-07-29 09:30:00 ET,2025-07-30 09:30:00 ET,True,True,True
2025-07-30,QCOM,9460889,6910395.85,14,2,0.2879571428571429,0.2879571428571429,2025-07-29 09:30:00 ET,2025-07-30 09:30:00 ET,True,True,True
