date,ticker,volume_yesterday,volume_ma20,articles_count,sources_count,raw_sentiment,weighted_sentiment,news_window_start,news_window_end,passed_volume,passed_news,passed_all_filters
2025-02-11,NVDA,216875889,302839655.75,20,3,0.28928,0.28928000000000004,2025-02-10 09:30:00 ET,2025-02-11 09:30:00 ET,False,False,False
2025-02-11,MSFT,20806118,23864078.65,15,3,0.2480466666666667,0.24804666666666667,2025-02-10 09:30:00 ET,2025-02-11 09:30:00 ET,False,False,False
2025-02-11,AAPL,33102191,58957305.75,9,3,0.33185555555555557,0.33185555555555557,2025-02-10 09:30:00 ET,2025-02-11 09:30:00 ET,False,True,False
2025-02-11,AMZN,35404988,37435001.9,16,3,0.26298750000000004,0.2629875,2025-02-10 09:30:00 ET,2025-02-11 09:30:00 ET,False,False,False
2025-02-11,GOOGL,23085939,29870092.3,12,2,0.2786416666666667,0.2786416666666667,2025-02-10 09:30:00 ET,2025-02-11 09:30:00 ET,False,False,False
2025-02-11,META,12901224,16658195.55,14,3,0.33467857142857144,0.33467857142857144,2025-02-10 09:30:00 ET,2025-02-11 09:30:00 ET,False,True,False
2025-02-11,AVGO,23894869,31171550.25,6,2,0.5316666666666666,0.5316666666666666,2025-02-10 09:30:00 ET,2025-02-11 09:30:00 ET,False,True,False
2025-02-11,TSM,9289425,19170555.45,9,1,0.37427777777777776,0.37427777777777776,2025-02-10 09:30:00 ET,2025-02-11 09:30:00 ET,False,True,False
2025-02-11,TSLA,77475129,72129154.1,19,3,-0.08966842105263155,-0.08966842105263158,2025-02-10 09:30:00 ET,2025-02-11 09:30:00 ET,True,False,False
2025-02-11,ORCL,7623105,14952561.85,4,2,0.270125,0.270125,2025-02-10 09:30:00 ET,2025-02-11 09:30:00 ET,False,False,False
2025-02-11,ADBE,3943326,3640500.8,1,1,0,0,2025-02-10 09:30:00 ET,2025-02-11 09:30:00 ET,True,False,False
2025-02-11,CSCO,15815054,19247201.85,8,3,0.4421125,0.44211249999999996,2025-02-10 09:30:00 ET,2025-02-11 09:30:00 ET,False,True,False
2025-02-11,INTU,1570788,1831498.7,1,1,0,0,2025-02-10 09:30:00 ET,2025-02-11 09:30:00 ET,False,False,False
2025-02-11,QCOM,6232034,8317198.0,3,2,-0.02996666666666668,-0.02996666666666668,2025-02-10 09:30:00 ET,2025-02-11 09:30:00 ET,False,False,False
