date,ticker,volume_yesterday,volume_ma20,articles_count,sources_count,raw_sentiment,weighted_sentiment,news_window_start,news_window_end,passed_volume,passed_news,passed_all_filters
2024-12-26,NVDA,105156989,201709733.75,25,2,0.38582,0.38582,2024-12-25 09:30:00 ET,2024-12-26 09:30:00 ET,False,True,False
2024-12-26,MSFT,7164543,22262432.35,11,2,0.3117636363636363,0.3117636363636364,2024-12-25 09:30:00 ET,2024-12-26 09:30:00 ET,False,True,False
2024-12-26,AAPL,23234705,47062572.75,11,2,0.4686090909090909,0.4686090909090909,2024-12-25 09:30:00 ET,2024-12-26 09:30:00 ET,False,True,False
2024-12-26,AMZN,15007497,37943205.65,13,3,0.3562846153846154,0.3562846153846154,2024-12-25 09:30:00 ET,2024-12-26 09:30:00 ET,False,True,False
2024-12-26,GOOGL,10403259,31847559.5,12,2,0.46843333333333326,0.4684333333333333,2024-12-25 09:30:00 ET,2024-12-26 09:30:00 ET,False,True,False
2024-12-26,META,4726056,13035342.9,10,2,0.2854,0.2854,2024-12-25 09:30:00 ET,2024-12-26 09:30:00 ET,False,False,False
2024-12-26,AVGO,22827188,44753062.35,11,3,0.33831818181818185,0.33831818181818185,2024-12-25 09:30:00 ET,2024-12-26 09:30:00 ET,False,True,False
2024-12-26,TSM,7634490,12280058.15,5,2,0.34664,0.34664,2024-12-25 09:30:00 ET,2024-12-26 09:30:00 ET,False,True,False
2024-12-26,TSLA,59551750,87996313.25,12,2,0.34661666666666663,0.34661666666666663,2024-12-25 09:30:00 ET,2024-12-26 09:30:00 ET,False,True,False
2024-12-26,ORCL,2451547,9892967.35,3,2,-0.31463333333333326,-0.31463333333333326,2024-12-25 09:30:00 ET,2024-12-26 09:30:00 ET,False,False,False
2024-12-26,ADBE,1685003,5049886.05,0,0,0,0,2024-12-25 09:30:00 ET,2024-12-26 09:30:00 ET,False,False,False
2024-12-26,CSCO,9922346,20131193.7,2,1,0.5972,0.5972,2024-12-25 09:30:00 ET,2024-12-26 09:30:00 ET,False,True,False
2024-12-26,INTU,668692,1625862.65,0,0,0,0,2024-12-25 09:30:00 ET,2024-12-26 09:30:00 ET,False,False,False
2024-12-26,QCOM,2839592,8373068.9,4,2,0.38657500000000006,0.38657500000000006,2024-12-25 09:30:00 ET,2024-12-26 09:30:00 ET,False,True,False
