date,ticker,volume_yesterday,volume_ma20,articles_count,sources_count,raw_sentiment,weighted_sentiment,news_window_start,news_window_end,passed_volume,passed_news,passed_all_filters
2025-04-11,NVDA,437812353,326602846.45,58,5,0.22776551724137933,0.22776551724137933,2025-04-10 09:30:00 ET,2025-04-11 09:30:00 ET,True,False,False
2025-04-11,MSFT,38024368,27622049.3,35,3,0.22986285714285717,0.22986285714285717,2025-04-10 09:30:00 ET,2025-04-11 09:30:00 ET,True,False,False
2025-04-11,AAPL,121879981,74638014.75,45,5,0.13269555555555557,0.13269555555555557,2025-04-10 09:30:00 ET,2025-04-11 09:30:00 ET,True,False,False
2025-04-11,AMZN,68302045,60462314.4,50,4,0.203782,0.20378199999999996,2025-04-10 09:30:00 ET,2025-04-11 09:30:00 ET,True,False,False
2025-04-11,GOOGL,48021972,41416095.3,45,3,0.2945711111111111,0.2945711111111111,2025-04-10 09:30:00 ET,2025-04-11 09:30:00 ET,True,False,False
2025-04-11,META,28173491,22130179.1,23,5,0.1927695652173913,0.1927695652173913,2025-04-10 09:30:00 ET,2025-04-11 09:30:00 ET,True,False,False
2025-04-11,AVGO,51212217,39179293.25,13,3,-0.10811538461538463,-0.10811538461538463,2025-04-10 09:30:00 ET,2025-04-11 09:30:00 ET,True,False,False
2025-04-11,TSM,24503452,19139178.75,5,1,0.21592000000000003,0.21592000000000003,2025-04-10 09:30:00 ET,2025-04-11 09:30:00 ET,True,False,False
2025-04-11,TSLA,181722604,149815497.55,49,5,0.058726530612244913,0.058726530612244886,2025-04-10 09:30:00 ET,2025-04-11 09:30:00 ET,True,False,False
2025-04-11,ORCL,12401562,11985992.75,6,3,0.37365,0.37365,2025-04-10 09:30:00 ET,2025-04-11 09:30:00 ET,True,True,True
2025-04-11,ADBE,5694976,4929789.3,4,3,0.36607499999999993,0.36607499999999993,2025-04-10 09:30:00 ET,2025-04-11 09:30:00 ET,True,True,True
2025-04-11,CSCO,31964574,29724563.2,1,1,0,0,2025-04-10 09:30:00 ET,2025-04-11 09:30:00 ET,True,False,False
2025-04-11,INTU,2289112,2017452.2,1,1,0,0,2025-04-10 09:30:00 ET,2025-04-11 09:30:00 ET,True,False,False
2025-04-11,QCOM,14898763,9755336.7,4,2,0.43765,0.43765,2025-04-10 09:30:00 ET,2025-04-11 09:30:00 ET,True,True,True
