date,ticker,volume_yesterday,volume_ma20,articles_count,sources_count,raw_sentiment,weighted_sentiment,news_window_start,news_window_end,passed_volume,passed_news,passed_all_filters
2025-08-11,NVDA,123396679,158370283.5,35,2,0.37258857142857144,0.3725885714285714,2025-08-10 09:30:00 ET,2025-08-11 09:30:00 ET,False,True,False
2025-08-11,MSFT,15531009,19783003.95,38,3,0.3458210526315789,0.34582105263157903,2025-08-10 09:30:00 ET,2025-08-11 09:30:00 ET,False,True,False
2025-08-11,AAPL,113853967,60423151.4,35,2,0.35770857142857143,0.3577085714285713,2025-08-10 09:30:00 ET,2025-08-11 09:30:00 ET,True,True,True
2025-08-11,AMZN,32970477,46746741.95,20,3,0.29635,0.29635,2025-08-10 09:30:00 ET,2025-08-11 09:30:00 ET,False,False,False
2025-08-11,GOOGL,39161826,38861648.15,31,2,0.31990322580645164,0.31990322580645164,2025-08-10 09:30:00 ET,2025-08-11 09:30:00 ET,True,True,True
2025-08-11,META,7320755,13242131.95,20,2,0.16548000000000002,0.16548000000000002,2025-08-10 09:30:00 ET,2025-08-11 09:30:00 ET,False,False,False
2025-08-11,AVGO,12458746,16962135.65,10,2,0.037369999999999994,0.037370000000000014,2025-08-10 09:30:00 ET,2025-08-11 09:30:00 ET,False,False,False
2025-08-11,TSM,10552538,12466141.5,3,1,-0.25943333333333335,-0.25943333333333335,2025-08-10 09:30:00 ET,2025-08-11 09:30:00 ET,False,False,False
2025-08-11,TSLA,91200319,90167527.7,22,3,0.3889818181818182,0.3889818181818182,2025-08-10 09:30:00 ET,2025-08-11 09:30:00 ET,True,True,True
2025-08-11,ORCL,8313278,10261791.1,7,1,0.6457571428571428,0.6457571428571428,2025-08-10 09:30:00 ET,2025-08-11 09:30:00 ET,False,True,False
2025-08-11,ADBE,3507764,3400537.05,8,2,0.280675,0.280675,2025-08-10 09:30:00 ET,2025-08-11 09:30:00 ET,True,False,False
2025-08-11,CSCO,31662369,17540703.5,9,3,0.05137777777777777,0.05137777777777777,2025-08-10 09:30:00 ET,2025-08-11 09:30:00 ET,True,False,False
2025-08-11,INTU,1670272,1454155.95,1,1,0,0,2025-08-10 09:30:00 ET,2025-08-11 09:30:00 ET,True,False,False
2025-08-11,QCOM,5028685,8697976.8,2,2,0.64985,0.64985,2025-08-10 09:30:00 ET,2025-08-11 09:30:00 ET,False,True,False
