date,ticker,volume_yesterday,volume_ma20,articles_count,sources_count,raw_sentiment,weighted_sentiment,news_window_start,news_window_end,passed_volume,passed_news,passed_all_filters
2025-06-23,NVDA,242956157,207112681.0,26,5,0.2487769230769231,0.2487769230769231,2025-06-22 09:30:00 ET,2025-06-23 09:30:00 ET,True,False,False
2025-06-23,MSFT,37576206,18692418.4,20,3,0.172295,0.17229500000000003,2025-06-22 09:30:00 ET,2025-06-23 09:30:00 ET,True,False,False
2025-06-23,AAPL,96813542,54215060.6,18,4,0.06325,0.06325,2025-06-22 09:30:00 ET,2025-06-23 09:30:00 ET,True,False,False
2025-06-23,AMZN,75350733,37846231.3,26,3,0.4629807692307692,0.4629807692307692,2025-06-22 09:30:00 ET,2025-06-23 09:30:00 ET,True,True,True
2025-06-23,GOOGL,75659917,38766355.15,13,4,0.22016923076923073,0.22016923076923073,2025-06-22 09:30:00 ET,2025-06-23 09:30:00 ET,True,False,False
2025-06-23,META,22538640,11639299.65,19,4,0.05661578947368422,0.05661578947368422,2025-06-22 09:30:00 ET,2025-06-23 09:30:00 ET,True,False,False
2025-06-23,AVGO,42134900,25518628.55,6,3,-0.23025000000000004,-0.23025000000000004,2025-06-22 09:30:00 ET,2025-06-23 09:30:00 ET,True,False,False
2025-06-23,TSM,16992048,11583591.85,6,2,-0.18481666666666666,-0.18481666666666666,2025-06-22 09:30:00 ET,2025-06-23 09:30:00 ET,True,False,False
2025-06-23,TSLA,108688008,118393216.15,41,5,0.11982439024390243,0.11982439024390243,2025-06-22 09:30:00 ET,2025-06-23 09:30:00 ET,False,False,False
2025-06-23,ORCL,20879095,15622388.55,5,1,0.68726,0.68726,2025-06-22 09:30:00 ET,2025-06-23 09:30:00 ET,True,True,True
2025-06-23,ADBE,8126939,4033278.85,1,1,0,0,2025-06-22 09:30:00 ET,2025-06-23 09:30:00 ET,True,False,False
2025-06-23,CSCO,50421676,18806103.45,3,1,0.6928333333333333,0.6928333333333333,2025-06-22 09:30:00 ET,2025-06-23 09:30:00 ET,True,True,True
2025-06-23,INTU,2709424,2014174.55,0,0,0,0,2025-06-22 09:30:00 ET,2025-06-23 09:30:00 ET,True,False,False
2025-06-23,QCOM,15501852,8346384.45,5,3,0.57788,0.57788,2025-06-22 09:30:00 ET,2025-06-23 09:30:00 ET,True,True,True
