date,ticker,volume_yesterday,volume_ma20,articles_count,sources_count,raw_sentiment,weighted_sentiment,news_window_start,news_window_end,passed_volume,passed_news,passed_all_filters
2024-12-16,NVDA,231514881,222527943.0,22,2,0.5110363636363636,0.5110363636363636,2024-12-15 09:30:00 ET,2024-12-16 09:30:00 ET,True,True,True
2024-12-16,MSFT,20177833,21233248.85,22,5,0.523209090909091,0.523209090909091,2024-12-15 09:30:00 ET,2024-12-16 09:30:00 ET,False,True,False
2024-12-16,AAPL,33155290,42172101.5,27,5,0.23752592592592592,0.23752592592592592,2024-12-15 09:30:00 ET,2024-12-16 09:30:00 ET,False,False,False
2024-12-16,AMZN,28768080,39443304.85,19,4,0.6303052631578947,0.6303052631578947,2024-12-15 09:30:00 ET,2024-12-16 09:30:00 ET,False,True,False
2024-12-16,GOOGL,25143495,30474980.05,18,3,0.3122444444444444,0.31224444444444444,2024-12-15 09:30:00 ET,2024-12-16 09:30:00 ET,False,True,False
2024-12-16,META,8453349,11312471.1,15,5,0.4178733333333334,0.4178733333333334,2024-12-15 09:30:00 ET,2024-12-16 09:30:00 ET,False,True,False
2024-12-16,AVGO,0,0,20,3,0.47406,0.47406,2024-12-15 09:30:00 ET,2024-12-16 09:30:00 ET,False,True,False
2024-12-16,TSM,19476980,11712656.1,2,1,0.31279999999999997,0.31279999999999997,2024-12-15 09:30:00 ET,2024-12-16 09:30:00 ET,True,True,True
2024-12-16,TSLA,89000158,81070431.45,26,4,0.2814615384615385,0.2814615384615385,2024-12-15 09:30:00 ET,2024-12-16 09:30:00 ET,True,False,False
2024-12-16,ORCL,8351106,10051419.75,5,2,0.52762,0.52762,2024-12-15 09:30:00 ET,2024-12-16 09:30:00 ET,False,True,False
2024-12-16,ADBE,11395512,3965844.6,4,1,0.47937499999999994,0.47937499999999994,2024-12-15 09:30:00 ET,2024-12-16 09:30:00 ET,True,True,True
2024-12-16,CSCO,14129777,18739174.8,0,0,0,0,2024-12-15 09:30:00 ET,2024-12-16 09:30:00 ET,False,False,False
2024-12-16,INTU,1634810,1746042.5,0,0,0,0,2024-12-15 09:30:00 ET,2024-12-16 09:30:00 ET,False,False,False
2024-12-16,QCOM,8886682,8317082.45,8,2,0.3775125,0.3775125,2024-12-15 09:30:00 ET,2024-12-16 09:30:00 ET,True,True,True
