date,ticker,volume_yesterday,volume_ma20,articles_count,sources_count,raw_sentiment,weighted_sentiment,news_window_start,news_window_end,passed_volume,passed_news,passed_all_filters
2025-08-14,NVDA,179871724,155245362.7,54,4,0.24239074074074074,0.24239074074074066,2025-08-13 09:30:00 ET,2025-08-14 09:30:00 ET,True,False,False
2025-08-14,MSFT,19619160,20601281.1,58,3,0.39430689655172413,0.39430689655172413,2025-08-13 09:30:00 ET,2025-08-14 09:30:00 ET,False,True,False
2025-08-14,AAPL,69878546,63360009.25,44,3,0.3516931818181818,0.3516931818181817,2025-08-13 09:30:00 ET,2025-08-14 09:30:00 ET,True,True,True
2025-08-14,AMZN,36508335,46510215.85,50,2,0.5725720000000001,0.5725719999999997,2025-08-13 09:30:00 ET,2025-08-14 09:30:00 ET,False,True,False
2025-08-14,GOOGL,28342922,38137458.9,43,3,0.3099790697674419,0.3099790697674418,2025-08-13 09:30:00 ET,2025-08-14 09:30:00 ET,False,True,False
2025-08-14,META,8811750,13115551.35,47,3,0.44082340425531913,0.440823404255319,2025-08-13 09:30:00 ET,2025-08-14 09:30:00 ET,False,True,False
2025-08-14,AVGO,17371167,17087624.6,11,3,0.49378181818181804,0.49378181818181816,2025-08-13 09:30:00 ET,2025-08-14 09:30:00 ET,True,True,True
2025-08-14,TSM,7971850,11641721.85,2,1,-0.0772,-0.0772,2025-08-13 09:30:00 ET,2025-08-14 09:30:00 ET,False,False,False
2025-08-14,TSLA,67838892,90216252.45,37,4,0.28678918918918916,0.2867891891891891,2025-08-13 09:30:00 ET,2025-08-14 09:30:00 ET,False,False,False
2025-08-14,ORCL,14182078,10188394.25,32,3,0.365459375,0.365459375,2025-08-13 09:30:00 ET,2025-08-14 09:30:00 ET,True,True,True
2025-08-14,ADBE,4375105,3564115.1,10,3,0.4679500000000001,0.4679500000000001,2025-08-13 09:30:00 ET,2025-08-14 09:30:00 ET,True,True,True
2025-08-14,CSCO,38096360,19710725.45,31,3,0.36047096774193543,0.36047096774193543,2025-08-13 09:30:00 ET,2025-08-14 09:30:00 ET,True,True,True
2025-08-14,INTU,1602575,1609817.9,3,2,0.4322333333333333,0.4322333333333333,2025-08-13 09:30:00 ET,2025-08-14 09:30:00 ET,False,True,False
2025-08-14,QCOM,7103331,8781575.75,6,3,0.3756,0.3756,2025-08-13 09:30:00 ET,2025-08-14 09:30:00 ET,False,True,False
