date,ticker,volume_yesterday,volume_ma20,articles_count,sources_count,raw_sentiment,weighted_sentiment,news_window_start,news_window_end,passed_volume,passed_news,passed_all_filters
2024-12-12,NVDA,184905192,222309957.7,35,5,0.20504571428571428,0.20504571428571428,2024-12-11 09:30:00 ET,2024-12-12 09:30:00 ET,False,False,False
2024-12-12,MSFT,19200208,21770071.55,43,5,0.3877139534883721,0.3877139534883721,2024-12-11 09:30:00 ET,2024-12-12 09:30:00 ET,False,True,False
2024-12-12,AAPL,45205814,43549968.3,37,5,0.4766027027027028,0.4766027027027028,2024-12-11 09:30:00 ET,2024-12-12 09:30:00 ET,True,True,True
2024-12-12,AMZN,35385785,41036359.25,47,5,0.48791914893617017,0.4879191489361702,2024-12-11 09:30:00 ET,2024-12-12 09:30:00 ET,False,True,False
2024-12-12,GOOGL,67894071,30186504.0,34,5,0.27250588235294115,0.27250588235294115,2024-12-11 09:30:00 ET,2024-12-12 09:30:00 ET,True,False,False
2024-12-12,META,10837228,11606634.1,34,5,0.32395588235294115,0.32395588235294115,2024-12-11 09:30:00 ET,2024-12-12 09:30:00 ET,False,True,False
2024-12-12,AVGO,41295179,21780712.7,23,4,0.31911304347826086,0.31911304347826086,2024-12-11 09:30:00 ET,2024-12-12 09:30:00 ET,True,True,True
2024-12-12,TSM,9027611,11608363.15,6,2,0.06324999999999999,0.06324999999999999,2024-12-11 09:30:00 ET,2024-12-12 09:30:00 ET,False,False,False
2024-12-12,TSLA,104287559,84539397.7,54,5,0.35839814814814813,0.35839814814814813,2024-12-11 09:30:00 ET,2024-12-12 09:30:00 ET,True,True,True
2024-12-12,ORCL,13188714,9901140.75,18,4,0.32687777777777777,0.32687777777777777,2024-12-11 09:30:00 ET,2024-12-12 09:30:00 ET,True,True,True
2024-12-12,ADBE,6690565,2857274.5,41,5,0.10147804878048781,0.10147804878048781,2024-12-11 09:30:00 ET,2024-12-12 09:30:00 ET,True,False,False
2024-12-12,CSCO,26842940,20652368.55,4,3,0.258225,0.258225,2024-12-11 09:30:00 ET,2024-12-12 09:30:00 ET,True,False,False
2024-12-12,INTU,1868762,1744927.55,5,3,0.52092,0.52092,2024-12-11 09:30:00 ET,2024-12-12 09:30:00 ET,True,True,True
2024-12-12,QCOM,7081804,8329662.1,7,4,0.2349857142857143,0.2349857142857143,2024-12-11 09:30:00 ET,2024-12-12 09:30:00 ET,False,False,False
