date,ticker,volume_yesterday,volume_ma20,articles_count,sources_count,raw_sentiment,weighted_sentiment,news_window_start,news_window_end,passed_volume,passed_news,passed_all_filters
2024-11-26,NVDA,344941875,227161655.7,40,4,0.3150075,0.31500750000000005,2024-11-25 09:30:00 ET,2024-11-26 09:30:00 ET,True,True,True
2024-11-26,MSFT,27691090,24287960.9,35,4,0.21275142857142856,0.21275142857142856,2024-11-25 09:30:00 ET,2024-11-26 09:30:00 ET,True,False,False
2024-11-26,AAPL,90152832,46529964.05,25,5,0.12107600000000002,0.12107600000000003,2024-11-25 09:30:00 ET,2024-11-26 09:30:00 ET,True,False,False
2024-11-26,AMZN,40685672,47991340.95,34,4,0.48644705882352934,0.48644705882352945,2024-11-25 09:30:00 ET,2024-11-26 09:30:00 ET,False,True,False
2024-11-26,GOOGL,33135263,31607565.05,31,4,0.2860741935483871,0.28607419354838715,2024-11-25 09:30:00 ET,2024-11-26 09:30:00 ET,True,False,False
2024-11-26,META,13599830,13991467.65,26,5,0.11741923076923078,0.11741923076923078,2024-11-25 09:30:00 ET,2024-11-26 09:30:00 ET,False,False,False
2024-11-26,AVGO,26850591,19166617.4,10,3,0.29293,0.29293,2024-11-25 09:30:00 ET,2024-11-26 09:30:00 ET,True,False,False
2024-11-26,TSM,14380026,12713055.95,13,2,0.3101769230769231,0.3101769230769231,2024-11-25 09:30:00 ET,2024-11-26 09:30:00 ET,True,True,True
2024-11-26,TSLA,95890899,106779117.85,28,5,0.16048214285714285,0.16048214285714285,2024-11-25 09:30:00 ET,2024-11-26 09:30:00 ET,False,False,False
2024-11-26,ORCL,15138474,7524925.4,4,3,0.5873999999999999,0.5873999999999999,2024-11-25 09:30:00 ET,2024-11-26 09:30:00 ET,True,True,True
2024-11-26,ADBE,3319992,2760378.75,4,3,0.29185,0.29185,2024-11-25 09:30:00 ET,2024-11-26 09:30:00 ET,True,False,False
2024-11-26,CSCO,52408187,21274095.5,3,2,0.09249999999999999,0.09249999999999999,2024-11-25 09:30:00 ET,2024-11-26 09:30:00 ET,True,False,False
2024-11-26,INTU,2951827,1848700.35,4,3,0.48625,0.48625,2024-11-25 09:30:00 ET,2024-11-26 09:30:00 ET,True,True,True
2024-11-26,QCOM,9189843,9467026.5,10,3,0.40776,0.40775999999999996,2024-11-25 09:30:00 ET,2024-11-26 09:30:00 ET,False,True,False
