date,ticker,volume_yesterday,volume_ma20,articles_count,sources_count,raw_sentiment,weighted_sentiment,news_window_start,news_window_end,passed_volume,passed_news,passed_all_filters
2025-08-27,NVDA,168688186,162228248.05,49,2,0.38929795918367344,0.38929795918367344,2025-08-26 09:30:00 ET,2025-08-27 09:30:00 ET,True,True,True
2025-08-27,MSFT,30835709,23832615.9,38,2,0.5741342105263159,0.5741342105263157,2025-08-26 09:30:00 ET,2025-08-27 09:30:00 ET,True,True,True
2025-08-27,AAPL,54575107,61779121.8,46,2,0.3414565217391303,0.3414565217391303,2025-08-26 09:30:00 ET,2025-08-27 09:30:00 ET,False,True,False
2025-08-27,AMZN,26105373,46697124.45,43,2,0.40866744186046516,0.40866744186046505,2025-08-26 09:30:00 ET,2025-08-27 09:30:00 ET,False,True,False
2025-08-27,GOOGL,28464130,30314045.65,49,2,0.33572653061224494,0.33572653061224483,2025-08-26 09:30:00 ET,2025-08-27 09:30:00 ET,False,True,False
2025-08-27,META,7601800,13279918.55,37,2,0.41188648648648646,0.4118864864864863,2025-08-26 09:30:00 ET,2025-08-27 09:30:00 ET,False,True,False
2025-08-27,AVGO,25689111,18095989.1,26,2,0.37326538461538455,0.37326538461538455,2025-08-26 09:30:00 ET,2025-08-27 09:30:00 ET,True,True,True
2025-08-27,TSM,9793068,10325177.7,6,1,0.3557166666666667,0.3557166666666667,2025-08-26 09:30:00 ET,2025-08-27 09:30:00 ET,False,True,False
2025-08-27,TSLA,76651550,77899870.55,34,2,0.1950470588235294,0.19504705882352943,2025-08-26 09:30:00 ET,2025-08-27 09:30:00 ET,False,True,False
2025-08-27,ORCL,11805197,10572482.85,11,1,0.7867363636363636,0.7867363636363636,2025-08-26 09:30:00 ET,2025-08-27 09:30:00 ET,True,True,True
2025-08-27,ADBE,4067395,3748843.35,10,1,0.28651000000000004,0.28651000000000004,2025-08-26 09:30:00 ET,2025-08-27 09:30:00 ET,True,True,True
2025-08-27,CSCO,28307872,22929612.4,10,1,0.6557699999999999,0.65577,2025-08-26 09:30:00 ET,2025-08-27 09:30:00 ET,True,True,True
2025-08-27,INTU,3762904,2148398.0,0,0,0,0,2025-08-26 09:30:00 ET,2025-08-27 09:30:00 ET,True,False,False
2025-08-27,QCOM,9173048,8454697.2,9,1,0.5486555555555556,0.5486555555555556,2025-08-26 09:30:00 ET,2025-08-27 09:30:00 ET,True,True,True
