date,ticker,volume_yesterday,volume_ma20,articles_count,sources_count,raw_sentiment,weighted_sentiment,news_window_start,news_window_end,passed_volume,passed_news,passed_all_filters
2025-04-30,NVDA,170444263,328798114.55,59,5,0.3602237288135593,0.3602237288135593,2025-04-29 09:30:00 ET,2025-04-30 09:30:00 ET,False,True,False
2025-04-30,MSFT,14973976,26333721.45,50,5,0.24867400000000003,0.24867400000000003,2025-04-29 09:30:00 ET,2025-04-30 09:30:00 ET,False,False,False
2025-04-30,AAPL,36827633,77750711.5,41,4,0.1677682926829268,0.1677682926829268,2025-04-29 09:30:00 ET,2025-04-30 09:30:00 ET,False,False,False
2025-04-30,AMZN,41667255,62894227.05,65,5,0.08198615384615385,0.08198615384615385,2025-04-29 09:30:00 ET,2025-04-30 09:30:00 ET,False,False,False
2025-04-30,GOOGL,26808958,40382015.8,40,5,0.30971249999999995,0.30971250000000006,2025-04-29 09:30:00 ET,2025-04-30 09:30:00 ET,False,True,False
2025-04-30,META,11835036,21106025.9,46,5,0.17066739130434785,0.17066739130434785,2025-04-29 09:30:00 ET,2025-04-30 09:30:00 ET,False,False,False
2025-04-30,AVGO,14630015,34412091.2,12,3,0.17676666666666666,0.17676666666666666,2025-04-29 09:30:00 ET,2025-04-30 09:30:00 ET,False,False,False
2025-04-30,TSM,9830097,21667441.75,3,1,0.41916666666666663,0.41916666666666663,2025-04-29 09:30:00 ET,2025-04-30 09:30:00 ET,False,True,False
2025-04-30,TSLA,108906553,141449294.05,40,5,0.34369000000000005,0.3436900000000001,2025-04-29 09:30:00 ET,2025-04-30 09:30:00 ET,False,True,False
2025-04-30,ORCL,4851458,10698365.25,6,3,0.5080333333333333,0.5080333333333333,2025-04-29 09:30:00 ET,2025-04-30 09:30:00 ET,False,True,False
2025-04-30,ADBE,2198291,4317572.75,3,2,-0.1998,-0.1998,2025-04-29 09:30:00 ET,2025-04-30 09:30:00 ET,False,False,False
2025-04-30,CSCO,13466087,26190411.2,2,2,0.4697,0.4697,2025-04-29 09:30:00 ET,2025-04-30 09:30:00 ET,False,True,False
2025-04-30,INTU,843516,1897076.25,0,0,0,0,2025-04-29 09:30:00 ET,2025-04-30 09:30:00 ET,False,False,False
2025-04-30,QCOM,6691951,10460235.05,11,3,0.31053636363636367,0.31053636363636367,2025-04-29 09:30:00 ET,2025-04-30 09:30:00 ET,False,True,False
