date,ticker,volume_yesterday,volume_ma20,articles_count,sources_count,raw_sentiment,weighted_sentiment,news_window_start,news_window_end,passed_volume,passed_news,passed_all_filters
2025-03-12,NVDA,354865692,282327702.9,35,4,0.3259914285714286,0.3259914285714285,2025-03-11 09:30:00 ET,2025-03-12 09:30:00 ET,True,True,True
2025-03-12,MSFT,30380177,24711734.7,10,3,0.26918,0.26918,2025-03-11 09:30:00 ET,2025-03-12 09:30:00 ET,True,False,False
2025-03-12,AAPL,76137410,49478879.2,22,4,0.23082727272727271,0.23082727272727271,2025-03-11 09:30:00 ET,2025-03-12 09:30:00 ET,True,False,False
2025-03-12,AMZN,54002880,43620753.7,25,4,0.03970799999999999,0.039708,2025-03-11 09:30:00 ET,2025-03-12 09:30:00 ET,True,False,False
2025-03-12,GOOGL,39587414,32078144.95,17,3,0.30770588235294116,0.30770588235294116,2025-03-11 09:30:00 ET,2025-03-12 09:30:00 ET,True,True,True
2025-03-12,META,17401469,16165036.4,10,3,0.38914000000000004,0.38914000000000004,2025-03-11 09:30:00 ET,2025-03-12 09:30:00 ET,True,True,True
2025-03-12,AVGO,42153248,31491965.45,10,2,0.27846000000000004,0.27846000000000004,2025-03-11 09:30:00 ET,2025-03-12 09:30:00 ET,True,False,False
2025-03-12,TSM,16561137,18386187.45,4,1,0.34955,0.34955,2025-03-11 09:30:00 ET,2025-03-12 09:30:00 ET,False,True,False
2025-03-12,TSLA,174896415,102463048.75,42,4,0.015416666666666658,0.0154166666666667,2025-03-11 09:30:00 ET,2025-03-12 09:30:00 ET,True,False,False
2025-03-12,ORCL,27200233,10721238.85,6,3,0.25406666666666666,0.25406666666666666,2025-03-11 09:30:00 ET,2025-03-12 09:30:00 ET,True,False,False
2025-03-12,ADBE,3145227,2907637.65,4,3,0.268875,0.268875,2025-03-11 09:30:00 ET,2025-03-12 09:30:00 ET,True,False,False
2025-03-12,CSCO,25787410,22389883.75,4,3,0.367225,0.367225,2025-03-11 09:30:00 ET,2025-03-12 09:30:00 ET,True,True,True
2025-03-12,INTU,1909438,2158663.25,3,2,0.6386333333333333,0.6386333333333333,2025-03-11 09:30:00 ET,2025-03-12 09:30:00 ET,False,True,False
2025-03-12,QCOM,8692939,8251743.55,6,3,0.5781833333333334,0.5781833333333334,2025-03-11 09:30:00 ET,2025-03-12 09:30:00 ET,True,True,True
