date,ticker,volume_yesterday,volume_ma20,articles_count,sources_count,raw_sentiment,weighted_sentiment,news_window_start,news_window_end,passed_volume,passed_news,passed_all_filters
2025-05-29,NVDA,304021146,214525238.85,144,5,0.26264236111111106,0.26264236111111106,2025-05-28 09:30:00 ET,2025-05-29 09:30:00 ET,True,False,False
2025-05-29,MSFT,17086261,23233511.1,38,5,0.3326710526315789,0.3326710526315789,2025-05-28 09:30:00 ET,2025-05-29 09:30:00 ET,False,True,False
2025-05-29,AAPL,45339678,56293906.5,37,4,0.16259729729729733,0.16259729729729733,2025-05-28 09:30:00 ET,2025-05-29 09:30:00 ET,False,False,False
2025-05-29,AMZN,28549753,45308209.2,42,4,0.4019142857142858,0.40191428571428556,2025-05-28 09:30:00 ET,2025-05-29 09:30:00 ET,False,True,False
2025-05-29,GOOGL,34783997,44788775.15,39,4,0.40855641025641026,0.40855641025641026,2025-05-28 09:30:00 ET,2025-05-29 09:30:00 ET,False,True,False
2025-05-29,META,9042874,14831038.2,22,4,0.19011363636363637,0.19011363636363637,2025-05-28 09:30:00 ET,2025-05-29 09:30:00 ET,False,False,False
2025-05-29,AVGO,20443004,18832574.25,20,4,0.47232,0.47231999999999996,2025-05-28 09:30:00 ET,2025-05-29 09:30:00 ET,True,True,True
2025-05-29,TSM,17787617,13243769.4,13,2,0.24063076923076923,0.24063076923076923,2025-05-28 09:30:00 ET,2025-05-29 09:30:00 ET,True,False,False
2025-05-29,TSLA,91404309,105653652.05,68,5,0.18251323529411762,0.18251323529411764,2025-05-28 09:30:00 ET,2025-05-29 09:30:00 ET,False,False,False
2025-05-29,ORCL,0,0,5,1,0.63918,0.63918,2025-05-28 09:30:00 ET,2025-05-29 09:30:00 ET,False,True,False
2025-05-29,ADBE,2246508,2718857.4,1,1,0,0,2025-05-28 09:30:00 ET,2025-05-29 09:30:00 ET,False,False,False
2025-05-29,CSCO,13814469,20427890.9,6,3,0.29036666666666666,0.29036666666666666,2025-05-28 09:30:00 ET,2025-05-29 09:30:00 ET,False,False,False
2025-05-29,INTU,2504604,1893264.35,5,2,0.56402,0.56402,2025-05-28 09:30:00 ET,2025-05-29 09:30:00 ET,True,True,True
2025-05-29,QCOM,7032262,9280573.5,6,3,0.19273333333333334,0.19273333333333334,2025-05-28 09:30:00 ET,2025-05-29 09:30:00 ET,False,False,False
