date,ticker,volume_yesterday,volume_ma20,articles_count,sources_count,raw_sentiment,weighted_sentiment,news_window_start,news_window_end,passed_volume,passed_news,passed_all_filters
2024-12-03,NVDA,171682777,222962920.9,50,5,0.286912,0.28691200000000006,2024-12-02 09:30:00 ET,2024-12-03 09:30:00 ET,False,False,False
2024-12-03,MSFT,20207223,21921752.15,42,5,0.3645023809523809,0.364502380952381,2024-12-02 09:30:00 ET,2024-12-03 09:30:00 ET,False,True,False
2024-12-03,AAPL,48137103,43728370.4,40,5,0.06783249999999999,0.06783249999999999,2024-12-02 09:30:00 ET,2024-12-03 09:30:00 ET,True,False,False
2024-12-03,AMZN,39523185,42287275.6,43,4,0.40122093023255817,0.40122093023255806,2024-12-02 09:30:00 ET,2024-12-03 09:30:00 ET,False,True,False
2024-12-03,GOOGL,23789084,26116279.5,32,4,0.321628125,0.321628125,2024-12-02 09:30:00 ET,2024-12-03 09:30:00 ET,False,True,False
2024-12-03,META,12522371,11750668.7,24,4,0.31239999999999996,0.31239999999999996,2024-12-02 09:30:00 ET,2024-12-03 09:30:00 ET,True,True,True
2024-12-03,AVGO,21472442,18315641.65,12,4,0.5005833333333333,0.5005833333333333,2024-12-02 09:30:00 ET,2024-12-03 09:30:00 ET,True,True,True
2024-12-03,TSM,16646881,12474719.45,12,2,0.26038333333333336,0.26038333333333336,2024-12-02 09:30:00 ET,2024-12-03 09:30:00 ET,True,False,False
2024-12-03,TSLA,77986478,105614668.8,49,5,-0.12568367346938775,-0.12568367346938775,2024-12-02 09:30:00 ET,2024-12-03 09:30:00 ET,False,False,False
2024-12-03,ORCL,8859696,7683941.0,10,4,0.14687,0.14687,2024-12-02 09:30:00 ET,2024-12-03 09:30:00 ET,True,False,False
2024-12-03,ADBE,2007213,2637810.65,14,4,0.3783285714285714,0.3783285714285714,2024-12-02 09:30:00 ET,2024-12-03 09:30:00 ET,False,True,False
2024-12-03,CSCO,15977739,20331885.15,2,2,0.019450000000000023,0.019450000000000023,2024-12-02 09:30:00 ET,2024-12-03 09:30:00 ET,False,False,False
2024-12-03,INTU,1502257,1866640.85,1,1,0,0,2024-12-02 09:30:00 ET,2024-12-03 09:30:00 ET,False,False,False
2024-12-03,QCOM,9812677,9454304.4,10,3,0.11973000000000003,0.11973000000000003,2024-12-02 09:30:00 ET,2024-12-03 09:30:00 ET,True,False,False
