date,ticker,volume_yesterday,volume_ma20,articles_count,sources_count,raw_sentiment,weighted_sentiment,news_window_start,news_window_end,passed_volume,passed_news,passed_all_filters
2024-11-08,NVDA,207323303,223363293.0,44,5,0.44023863636363636,0.4402386363636363,2024-11-07 09:30:00 ET,2024-11-08 09:30:00 ET,False,True,False
2024-11-08,MSFT,19901782,20567744.35,27,4,0.43755925925925926,0.43755925925925926,2024-11-07 09:30:00 ET,2024-11-08 09:30:00 ET,False,True,False
2024-11-08,AAPL,42137691,43258836.45,22,5,0.2585227272727273,0.2585227272727273,2024-11-07 09:30:00 ET,2024-11-08 09:30:00 ET,False,True,False
2024-11-08,AMZN,52878383,38704293.05,40,5,0.33448249999999996,0.3344825,2024-11-07 09:30:00 ET,2024-11-08 09:30:00 ET,True,True,True
2024-11-08,GOOGL,25352939,26440418.0,18,5,0.23576666666666662,0.23576666666666668,2024-11-07 09:30:00 ET,2024-11-08 09:30:00 ET,False,True,False
2024-11-08,META,14653708,12565212.75,23,5,0.21004782608695652,0.21004782608695652,2024-11-07 09:30:00 ET,2024-11-08 09:30:00 ET,True,True,True
2024-11-08,AVGO,18970581,19054407.7,8,4,0.3747,0.3747,2024-11-07 09:30:00 ET,2024-11-08 09:30:00 ET,False,True,False
2024-11-08,TSM,14865161,16960479.7,19,2,0.43435789473684205,0.43435789473684205,2024-11-07 09:30:00 ET,2024-11-08 09:30:00 ET,False,True,False
2024-11-08,TSLA,117309232,88325094.7,25,5,0.39094,0.39093999999999995,2024-11-07 09:30:00 ET,2024-11-08 09:30:00 ET,True,True,True
2024-11-08,ORCL,7759399,5675277.05,3,3,0.32243333333333335,0.32243333333333335,2024-11-07 09:30:00 ET,2024-11-08 09:30:00 ET,True,True,True
2024-11-08,ADBE,2640295,2468520.35,4,3,0.451075,0.451075,2024-11-07 09:30:00 ET,2024-11-08 09:30:00 ET,True,True,True
2024-11-08,CSCO,17880234,16894664.8,4,2,0.222675,0.222675,2024-11-07 09:30:00 ET,2024-11-08 09:30:00 ET,True,True,True
2024-11-08,INTU,1928020,1313786.35,1,1,0,0,2024-11-07 09:30:00 ET,2024-11-08 09:30:00 ET,True,False,False
2024-11-08,QCOM,23586315,8454933.45,16,3,0.39539375,0.39539375000000004,2024-11-07 09:30:00 ET,2024-11-08 09:30:00 ET,True,True,True
