date,ticker,volume_yesterday,volume_ma20,articles_count,sources_count,raw_sentiment,weighted_sentiment,news_window_start,news_window_end,passed_volume,passed_news,passed_all_filters
2024-11-18,NVDA,250132869,206629874.85,46,5,0.14325434782608698,0.14325434782608698,2024-11-17 09:30:00 ET,2024-11-18 09:30:00 ET,True,False,False
2024-11-18,MSFT,28247644,22748752.6,17,3,0.29963529411764706,0.29963529411764706,2024-11-17 09:30:00 ET,2024-11-18 09:30:00 ET,True,False,False
2024-11-18,AAPL,47923696,43871157.3,21,4,0.35656666666666664,0.3565666666666667,2024-11-17 09:30:00 ET,2024-11-18 09:30:00 ET,True,True,True
2024-11-18,AMZN,86591144,44676312.4,31,5,0.38404838709677414,0.3840483870967742,2024-11-17 09:30:00 ET,2024-11-18 09:30:00 ET,True,True,True
2024-11-18,GOOGL,32504649,28393561.85,14,5,0.25420000000000004,0.25420000000000004,2024-11-17 09:30:00 ET,2024-11-18 09:30:00 ET,True,False,False
2024-11-18,META,17712864,13633692.25,17,4,0.06408235294117647,0.06408235294117648,2024-11-17 09:30:00 ET,2024-11-18 09:30:00 ET,True,False,False
2024-11-18,AVGO,20836160,18008068.65,5,3,0.38306,0.38306,2024-11-17 09:30:00 ET,2024-11-18 09:30:00 ET,True,True,True
2024-11-18,TSM,9834757,13411793.3,7,2,0.3101,0.3101,2024-11-17 09:30:00 ET,2024-11-18 09:30:00 ET,False,True,False
2024-11-18,TSLA,114440286,112807731.65,35,5,0.33111428571428575,0.33111428571428575,2024-11-17 09:30:00 ET,2024-11-18 09:30:00 ET,True,True,True
2024-11-18,ORCL,8986276,6192528.1,0,0,0,0,2024-11-17 09:30:00 ET,2024-11-18 09:30:00 ET,True,False,False
2024-11-18,ADBE,4612417,2721074.25,3,2,0.35873333333333335,0.35873333333333335,2024-11-17 09:30:00 ET,2024-11-18 09:30:00 ET,True,True,True
2024-11-18,CSCO,28173705,18773716.0,5,2,0.60762,0.60762,2024-11-17 09:30:00 ET,2024-11-18 09:30:00 ET,True,True,True
2024-11-18,INTU,1799379,1442740.75,2,2,0.7424999999999999,0.7424999999999999,2024-11-17 09:30:00 ET,2024-11-18 09:30:00 ET,True,True,True
2024-11-18,QCOM,9737033,8757627.25,9,2,0.40631111111111107,0.40631111111111107,2024-11-17 09:30:00 ET,2024-11-18 09:30:00 ET,True,True,True
