date,ticker,volume_yesterday,volume_ma20,articles_count,sources_count,raw_sentiment,weighted_sentiment,news_window_start,news_window_end,passed_volume,passed_news,passed_all_filters
2025-03-26,NVDA,167447198,313668922.6,76,5,0.24222105263157895,0.24222105263157895,2025-03-25 09:30:00 ET,2025-03-26 09:30:00 ET,False,False,False
2025-03-26,MSFT,15774968,23934344.6,42,4,0.3122690476190476,0.3122690476190476,2025-03-25 09:30:00 ET,2025-03-26 09:30:00 ET,False,True,False
2025-03-26,AAPL,34493583,54049062.35,26,4,0.1833923076923077,0.1833923076923077,2025-03-25 09:30:00 ET,2025-03-26 09:30:00 ET,False,False,False
2025-03-26,AMZN,31171161,46094683.5,42,4,0.4915690476190476,0.4915690476190476,2025-03-25 09:30:00 ET,2025-03-26 09:30:00 ET,False,True,False
2025-03-26,GOOGL,24174373,34951116.3,32,3,0.4010875,0.4010875,2025-03-25 09:30:00 ET,2025-03-26 09:30:00 ET,False,True,False
2025-03-26,META,15312540,17308125.65,33,4,0.18367575757575758,0.18367575757575758,2025-03-25 09:30:00 ET,2025-03-26 09:30:00 ET,False,False,False
2025-03-26,AVGO,23417250,35592379.7,13,3,0.07302307692307694,0.0730230769230769,2025-03-25 09:30:00 ET,2025-03-26 09:30:00 ET,False,False,False
2025-03-26,TSM,8718753,16868461.55,4,1,-0.0087,-0.0087,2025-03-25 09:30:00 ET,2025-03-26 09:30:00 ET,False,False,False
2025-03-26,TSLA,150361538,123124938.8,71,5,0.10352676056338028,0.10352676056338028,2025-03-25 09:30:00 ET,2025-03-26 09:30:00 ET,True,False,False
2025-03-26,ORCL,8521249,11768693.4,4,1,0.6027750000000001,0.6027750000000001,2025-03-25 09:30:00 ET,2025-03-26 09:30:00 ET,False,True,False
2025-03-26,ADBE,3648552,4426529.15,1,1,0,0,2025-03-25 09:30:00 ET,2025-03-26 09:30:00 ET,False,False,False
2025-03-26,CSCO,20877635,22726262.65,3,1,0.5256333333333333,0.5256333333333333,2025-03-25 09:30:00 ET,2025-03-26 09:30:00 ET,False,True,False
2025-03-26,INTU,1126601,1964656.8,1,1,0,0,2025-03-25 09:30:00 ET,2025-03-26 09:30:00 ET,False,False,False
2025-03-26,QCOM,3978200,7686103.1,5,2,0.08356000000000004,0.08356000000000004,2025-03-25 09:30:00 ET,2025-03-26 09:30:00 ET,False,False,False
