date,ticker,volume_yesterday,volume_ma20,articles_count,sources_count,raw_sentiment,weighted_sentiment,news_window_start,news_window_end,passed_volume,passed_news,passed_all_filters
2024-12-13,NVDA,159211393,220675364.0,46,3,0.3751652173913044,0.37516521739130443,2024-12-12 09:30:00 ET,2024-12-13 09:30:00 ET,False,True,False
2024-12-13,MSFT,20834779,21736701.25,30,4,0.47872999999999993,0.47873000000000004,2024-12-12 09:30:00 ET,2024-12-13 09:30:00 ET,False,True,False
2024-12-13,AAPL,32777532,42760534.05,35,4,0.5112114285714286,0.5112114285714284,2024-12-12 09:30:00 ET,2024-12-13 09:30:00 ET,False,True,False
2024-12-13,AMZN,28204084,40135916.3,39,3,0.4943461538461538,0.4943461538461539,2024-12-12 09:30:00 ET,2024-12-13 09:30:00 ET,False,True,False
2024-12-13,GOOGL,34817486,30768178.15,41,4,0.21967560975609757,0.21967560975609754,2024-12-12 09:30:00 ET,2024-12-13 09:30:00 ET,True,False,False
2024-12-13,META,7474717,11442490.8,30,4,0.39131666666666665,0.39131666666666665,2024-12-12 09:30:00 ET,2024-12-13 09:30:00 ET,False,True,False
2024-12-13,AVGO,46967170,23255445.55,37,4,0.2427108108108108,0.24271081081081086,2024-12-12 09:30:00 ET,2024-12-13 09:30:00 ET,True,False,False
2024-12-13,TSM,7944938,11311502.5,5,2,0.71566,0.71566,2024-12-12 09:30:00 ET,2024-12-13 09:30:00 ET,False,True,False
2024-12-13,TSLA,87752225,82656729.0,37,3,0.3310243243243244,0.3310243243243243,2024-12-12 09:30:00 ET,2024-12-13 09:30:00 ET,True,True,True
2024-12-13,ORCL,8154218,10024080.35,10,4,0.07486999999999999,0.07486999999999999,2024-12-12 09:30:00 ET,2024-12-13 09:30:00 ET,False,False,False
2024-12-13,ADBE,17344864,3551009.0,26,5,0.21840000000000004,0.21839999999999998,2024-12-12 09:30:00 ET,2024-12-13 09:30:00 ET,True,False,False
2024-12-13,CSCO,17704609,19720068.65,4,3,-0.08754999999999999,-0.08754999999999999,2024-12-12 09:30:00 ET,2024-12-13 09:30:00 ET,False,False,False
2024-12-13,INTU,1629743,1752793.55,2,2,0.67385,0.67385,2024-12-12 09:30:00 ET,2024-12-13 09:30:00 ET,False,True,False
2024-12-13,QCOM,5796116,8223380.55,5,2,0.31449999999999995,0.31449999999999995,2024-12-12 09:30:00 ET,2024-12-13 09:30:00 ET,False,True,False
