date,ticker,volume_yesterday,volume_ma20,articles_count,sources_count,raw_sentiment,weighted_sentiment,news_window_start,news_window_end,passed_volume,passed_news,passed_all_filters
2025-07-15,NVDA,136975754,183140989.3,73,3,0.28057534246575344,0.2805753424657536,2025-07-14 09:30:00 ET,2025-07-15 09:30:00 ET,False,True,False
2025-07-15,MSFT,12058848,19593189.65,63,4,0.5190222222222222,0.5190222222222224,2025-07-14 09:30:00 ET,2025-07-15 09:30:00 ET,False,True,False
2025-07-15,AAPL,38840111,54370015.8,72,4,0.32524583333333335,0.32524583333333335,2025-07-14 09:30:00 ET,2025-07-15 09:30:00 ET,False,True,False
2025-07-15,AMZN,35702597,44363872.0,50,4,0.467476,0.46747600000000006,2025-07-14 09:30:00 ET,2025-07-15 09:30:00 ET,False,True,False
2025-07-15,GOOGL,32536632,41091076.45,38,3,0.39849999999999997,0.39849999999999997,2025-07-14 09:30:00 ET,2025-07-15 09:30:00 ET,False,True,False
2025-07-15,META,8939399,11889247.15,42,4,0.34166904761904765,0.34166904761904754,2025-07-14 09:30:00 ET,2025-07-15 09:30:00 ET,False,True,False
2025-07-15,AVGO,11934236,21701125.6,31,4,0.27606129032258064,0.27606129032258064,2025-07-14 09:30:00 ET,2025-07-15 09:30:00 ET,False,True,False
2025-07-15,TSM,10673518,10492703.9,24,2,0.2272666666666667,0.2272666666666667,2025-07-14 09:30:00 ET,2025-07-15 09:30:00 ET,True,True,True
2025-07-15,TSLA,78043430,103535548.75,54,4,0.13933148148148147,0.13933148148148147,2025-07-14 09:30:00 ET,2025-07-15 09:30:00 ET,False,False,False
2025-07-15,ORCL,11337967,18475170.0,24,3,0.4192291666666666,0.4192291666666667,2025-07-14 09:30:00 ET,2025-07-15 09:30:00 ET,False,True,False
2025-07-15,ADBE,2898705,4960001.75,7,2,0.45097142857142863,0.45097142857142863,2025-07-14 09:30:00 ET,2025-07-15 09:30:00 ET,False,True,False
2025-07-15,CSCO,16451389,22685531.2,8,3,0.39490000000000003,0.39490000000000003,2025-07-14 09:30:00 ET,2025-07-15 09:30:00 ET,False,True,False
2025-07-15,INTU,1115103,1566807.95,3,2,0.5490666666666667,0.5490666666666667,2025-07-14 09:30:00 ET,2025-07-15 09:30:00 ET,False,True,False
2025-07-15,QCOM,7382550,8102615.55,11,4,0.3002636363636364,0.3002636363636364,2025-07-14 09:30:00 ET,2025-07-15 09:30:00 ET,False,True,False
