date,ticker,volume_yesterday,volume_ma20,articles_count,sources_count,raw_sentiment,weighted_sentiment,news_window_start,news_window_end,passed_volume,passed_news,passed_all_filters
2025-03-25,NVDA,228452534,318867998.25,77,5,0.24104935064935057,0.24104935064935057,2025-03-24 09:30:00 ET,2025-03-25 09:30:00 ET,False,False,False
2025-03-25,MSFT,21004548,24614966.3,34,4,0.3712911764705882,0.3712911764705882,2025-03-24 09:30:00 ET,2025-03-25 09:30:00 ET,False,True,False
2025-03-25,AAPL,44299483,54725046.8,38,4,0.14436842105263156,0.1443684210526316,2025-03-24 09:30:00 ET,2025-03-25 09:30:00 ET,False,False,False
2025-03-25,AMZN,41625365,47484024.3,30,4,0.50239,0.50239,2025-03-24 09:30:00 ET,2025-03-25 09:30:00 ET,False,True,False
2025-03-25,GOOGL,30879129,35838068.2,40,5,0.38961499999999993,0.38961499999999993,2025-03-24 09:30:00 ET,2025-03-25 09:30:00 ET,False,True,False
2025-03-25,META,15741274,17571481.75,30,5,0.3662733333333333,0.3662733333333333,2025-03-24 09:30:00 ET,2025-03-25 09:30:00 ET,False,True,False
2025-03-25,AVGO,33180280,36076557.9,19,3,0.2918421052631579,0.2918421052631579,2025-03-24 09:30:00 ET,2025-03-25 09:30:00 ET,False,False,False
2025-03-25,TSM,11440018,17461571.45,5,1,0.34498,0.34498,2025-03-24 09:30:00 ET,2025-03-25 09:30:00 ET,False,True,False
2025-03-25,TSLA,169079865,122318300.75,109,5,0.2232091743119266,0.22320917431192666,2025-03-24 09:30:00 ET,2025-03-25 09:30:00 ET,True,False,False
2025-03-25,ORCL,7848332,11758435.2,12,4,0.5848833333333333,0.5848833333333333,2025-03-24 09:30:00 ET,2025-03-25 09:30:00 ET,False,True,False
2025-03-25,ADBE,5223006,4374734.15,3,3,0.30086666666666667,0.30086666666666667,2025-03-24 09:30:00 ET,2025-03-25 09:30:00 ET,True,True,True
2025-03-25,CSCO,28335642,22787384.65,7,3,0.25114285714285717,0.25114285714285717,2025-03-24 09:30:00 ET,2025-03-25 09:30:00 ET,True,False,False
2025-03-25,INTU,1703083,2059053.8,1,1,0,0,2025-03-24 09:30:00 ET,2025-03-25 09:30:00 ET,False,False,False
2025-03-25,QCOM,6033350,7899440.35,2,2,-0.07675000000000001,-0.07675000000000001,2025-03-24 09:30:00 ET,2025-03-25 09:30:00 ET,False,False,False
