date,ticker,volume_yesterday,volume_ma20,articles_count,sources_count,raw_sentiment,weighted_sentiment,news_window_start,news_window_end,passed_volume,passed_news,passed_all_filters
2024-11-06,NVDA,160537373,225320078.05,20,4,0.5589299999999999,0.5589299999999999,2024-11-05 09:30:00 ET,2024-11-06 09:30:00 ET,False,True,False
2024-11-06,MSFT,17626011,19679694.8,47,5,0.3723574468085106,0.3723574468085106,2024-11-05 09:30:00 ET,2024-11-06 09:30:00 ET,False,True,False
2024-11-06,AAPL,28111338,41512627.6,35,5,0.3814628571428571,0.3814628571428571,2024-11-05 09:30:00 ET,2024-11-06 09:30:00 ET,False,True,False
2024-11-06,AMZN,30564784,35152173.55,38,5,0.6039078947368421,0.6039078947368421,2024-11-05 09:30:00 ET,2024-11-06 09:30:00 ET,False,True,False
2024-11-06,GOOGL,18242050,25754286.25,24,5,0.37729583333333333,0.37729583333333333,2024-11-05 09:30:00 ET,2024-11-06 09:30:00 ET,False,True,False
2024-11-06,META,9775379,11780763.7,22,4,0.3179772727272727,0.3179772727272728,2024-11-05 09:30:00 ET,2024-11-06 09:30:00 ET,False,True,False
2024-11-06,AVGO,13441752,18981942.1,16,3,0.3863875,0.38638750000000005,2024-11-05 09:30:00 ET,2024-11-06 09:30:00 ET,False,True,False
2024-11-06,TSM,10339213,16143920.05,4,2,0.45587500000000003,0.45587500000000003,2024-11-05 09:30:00 ET,2024-11-06 09:30:00 ET,False,True,False
2024-11-06,TSLA,69282505,81667027.2,42,5,0.5233928571428571,0.523392857142857,2024-11-05 09:30:00 ET,2024-11-06 09:30:00 ET,False,True,False
2024-11-06,ORCL,5456754,5494896.8,5,1,0.28478,0.28478,2024-11-05 09:30:00 ET,2024-11-06 09:30:00 ET,False,True,False
2024-11-06,ADBE,1588149,2470238.8,4,2,0.39485,0.39485,2024-11-05 09:30:00 ET,2024-11-06 09:30:00 ET,False,True,False
2024-11-06,CSCO,10183605,15973530.4,1,1,0,0,2024-11-05 09:30:00 ET,2024-11-06 09:30:00 ET,False,False,False
2024-11-06,INTU,1564288,1184764.45,2,2,0.28315,0.28315,2024-11-05 09:30:00 ET,2024-11-06 09:30:00 ET,True,True,True
2024-11-06,QCOM,5373163,6919247.55,8,2,0.21055,0.21055,2024-11-05 09:30:00 ET,2024-11-06 09:30:00 ET,False,True,False
