date,ticker,volume_yesterday,volume_ma20,articles_count,sources_count,raw_sentiment,weighted_sentiment,news_window_start,news_window_end,passed_volume,passed_news,passed_all_filters
2025-02-28,NVDA,443175846,257422527.55,45,3,0.06950222222222223,0.06950222222222223,2025-02-27 09:30:00 ET,2025-02-28 09:30:00 ET,True,False,False
2025-02-28,MSFT,21127406,24405134.25,24,4,0.14589166666666667,0.14589166666666667,2025-02-27 09:30:00 ET,2025-02-28 09:30:00 ET,False,False,False
2025-02-28,AAPL,41153639,48084801.7,16,3,0.20780625000000003,0.20780625000000003,2025-02-27 09:30:00 ET,2025-02-28 09:30:00 ET,False,False,False
2025-02-28,AMZN,40548571,39985820.25,20,2,0.212015,0.21201499999999998,2025-02-27 09:30:00 ET,2025-02-28 09:30:00 ET,True,False,False
2025-02-28,GOOGL,39991015,31870534.8,16,4,0.27346875000000004,0.27346875000000004,2025-02-27 09:30:00 ET,2025-02-28 09:30:00 ET,True,False,False
2025-02-28,META,12500013,16470183.85,7,3,0.2806,0.2806,2025-02-27 09:30:00 ET,2025-02-28 09:30:00 ET,False,False,False
2025-02-28,AVGO,27572887,24973261.65,9,3,0.23294444444444448,0.23294444444444448,2025-02-27 09:30:00 ET,2025-02-28 09:30:00 ET,True,False,False
2025-02-28,TSM,24219211,14100516.85,5,1,0.40065999999999996,0.40065999999999996,2025-02-27 09:30:00 ET,2025-02-28 09:30:00 ET,True,True,True
2025-02-28,TSLA,101748197,82386610.15,30,4,0.04602666666666666,0.04602666666666666,2025-02-27 09:30:00 ET,2025-02-28 09:30:00 ET,True,False,False
2025-02-28,ORCL,7436810,8535265.2,4,2,0.281475,0.281475,2025-02-27 09:30:00 ET,2025-02-28 09:30:00 ET,False,False,False
2025-02-28,ADBE,2340232,2971883.25,0,0,0,0,2025-02-27 09:30:00 ET,2025-02-28 09:30:00 ET,False,False,False
2025-02-28,CSCO,24695609,20149335.8,4,2,-0.01572499999999999,-0.01572499999999999,2025-02-27 09:30:00 ET,2025-02-28 09:30:00 ET,True,False,False
2025-02-28,INTU,2451668,2052932.95,2,2,0.48275,0.48275,2025-02-27 09:30:00 ET,2025-02-28 09:30:00 ET,True,True,True
2025-02-28,QCOM,10807193,8331082.9,3,2,0.4443333333333333,0.4443333333333333,2025-02-27 09:30:00 ET,2025-02-28 09:30:00 ET,True,True,True
