date,ticker,volume_yesterday,volume_ma20,articles_count,sources_count,raw_sentiment,weighted_sentiment,news_window_start,news_window_end,passed_volume,passed_news,passed_all_filters
2025-01-16,NVDA,185217338,212402908.2,31,4,0.4176064516129032,0.4176064516129032,2025-01-15 09:30:00 ET,2025-01-16 09:30:00 ET,False,True,False
2025-01-16,MSFT,19637838,19937523.45,15,3,0.32382666666666665,0.32382666666666665,2025-01-15 09:30:00 ET,2025-01-16 09:30:00 ET,False,True,False
2025-01-16,AAPL,39831969,49353847.4,14,3,-0.020992857142857157,-0.020992857142857143,2025-01-15 09:30:00 ET,2025-01-16 09:30:00 ET,False,False,False
2025-01-16,AMZN,31291257,32562809.9,15,4,0.2741733333333334,0.2741733333333334,2025-01-15 09:30:00 ET,2025-01-16 09:30:00 ET,False,False,False
2025-01-16,GOOGL,21775969,26220698.05,18,4,0.1782,0.17820000000000003,2025-01-15 09:30:00 ET,2025-01-16 09:30:00 ET,False,False,False
2025-01-16,META,15524302,13348022.4,20,4,0.11779000000000002,0.11778999999999999,2025-01-15 09:30:00 ET,2025-01-16 09:30:00 ET,True,False,False
2025-01-16,AVGO,21745616,39899675.2,7,3,0.4454857142857143,0.4454857142857143,2025-01-15 09:30:00 ET,2025-01-16 09:30:00 ET,False,True,False
2025-01-16,TSM,18286492,13589428.65,6,1,0.16723333333333332,0.16723333333333332,2025-01-15 09:30:00 ET,2025-01-16 09:30:00 ET,True,False,False
2025-01-16,TSLA,81375460,90698055.95,18,4,0.04289444444444444,0.04289444444444444,2025-01-15 09:30:00 ET,2025-01-16 09:30:00 ET,False,False,False
2025-01-16,ORCL,10701234,7521934.6,3,3,-0.025466666666666637,-0.025466666666666637,2025-01-15 09:30:00 ET,2025-01-16 09:30:00 ET,True,False,False
2025-01-16,ADBE,4345781,4434797.2,4,2,0.3835,0.3835,2025-01-15 09:30:00 ET,2025-01-16 09:30:00 ET,False,True,False
2025-01-16,CSCO,19185137,20103666.5,2,2,0.0,0.0,2025-01-15 09:30:00 ET,2025-01-16 09:30:00 ET,False,False,False
2025-01-16,INTU,1938228,1552757.05,0,0,0,0,2025-01-15 09:30:00 ET,2025-01-16 09:30:00 ET,True,False,False
2025-01-16,QCOM,9284034,7468199.25,4,1,0.5183,0.5183,2025-01-15 09:30:00 ET,2025-01-16 09:30:00 ET,True,True,True
