date,ticker,volume_yesterday,volume_ma20,articles_count,sources_count,raw_sentiment,weighted_sentiment,news_window_start,news_window_end,passed_volume,passed_news,passed_all_filters
2024-07-10,NVDA,287020820,322638817.7,0,0,0,0,2024-07-09 09:30:00 ET,2024-07-10 09:30:00 ET,False,False,False
2024-07-10,MSFT,17228507,17634510.25,0,0,0,0,2024-07-09 09:30:00 ET,2024-07-10 09:30:00 ET,False,False,False
2024-07-10,AAPL,48169822,90071248.85,0,0,0,0,2024-07-09 09:30:00 ET,2024-07-10 09:30:00 ET,False,False,False
2024-07-10,AMZN,32756736,44472036.85,0,0,0,0,2024-07-09 09:30:00 ET,2024-07-10 09:30:00 ET,False,False,False
2024-07-10,GOOGL,15141312,22114715.45,0,0,0,0,2024-07-09 09:30:00 ET,2024-07-10 09:30:00 ET,False,False,False
2024-07-10,META,8769088,12119269.95,0,0,0,0,2024-07-09 09:30:00 ET,2024-07-10 09:30:00 ET,False,False,False
2024-07-10,AVGO,3791621,5631112.85,0,0,0,0,2024-07-09 09:30:00 ET,2024-07-10 09:30:00 ET,False,False,False
2024-07-10,TSM,19972038,15888098.35,0,0,0,0,2024-07-09 09:30:00 ET,2024-07-10 09:30:00 ET,True,False,False
2024-07-10,TSLA,160742516,103692873.15,0,0,0,0,2024-07-09 09:30:00 ET,2024-07-10 09:30:00 ET,True,False,False
2024-07-10,ORCL,14340040,12160523.2,0,0,0,0,2024-07-09 09:30:00 ET,2024-07-10 09:30:00 ET,True,False,False
2024-07-10,ADBE,2169020,4573558.75,0,0,0,0,2024-07-09 09:30:00 ET,2024-07-10 09:30:00 ET,False,False,False
2024-07-10,CSCO,17346619,19631907.95,0,0,0,0,2024-07-09 09:30:00 ET,2024-07-10 09:30:00 ET,False,False,False
2024-07-10,INTU,861431,1541737.75,0,0,0,0,2024-07-09 09:30:00 ET,2024-07-10 09:30:00 ET,False,False,False
2024-07-10,QCOM,5276289,10894783.15,0,0,0,0,2024-07-09 09:30:00 ET,2024-07-10 09:30:00 ET,False,False,False
