date,ticker,volume_yesterday,volume_ma20,articles_count,sources_count,raw_sentiment,weighted_sentiment,news_window_start,news_window_end,passed_volume,passed_news,passed_all_filters
2025-01-07,NVDA,265377359,201958667.15,63,4,0.41895555555555564,0.41895555555555575,2025-01-06 09:30:00 ET,2025-01-07 09:30:00 ET,True,True,True
2025-01-07,MSFT,20573648,20391244.55,49,5,0.49160816326530615,0.49160816326530615,2025-01-06 09:30:00 ET,2025-01-07 09:30:00 ET,True,True,True
2025-01-07,AAPL,45045571,47377824.85,30,5,0.17535,0.17535,2025-01-06 09:30:00 ET,2025-01-07 09:30:00 ET,False,False,False
2025-01-07,AMZN,31849831,34630845.0,34,5,0.49534411764705893,0.4953441176470587,2025-01-06 09:30:00 ET,2025-01-07 09:30:00 ET,False,True,False
2025-01-07,GOOGL,29563638,30757116.05,28,4,0.45992142857142854,0.45992142857142854,2025-01-06 09:30:00 ET,2025-01-07 09:30:00 ET,False,True,False
2025-01-07,META,14560754,12585623.35,44,5,0.35150909090909094,0.3515090909090908,2025-01-06 09:30:00 ET,2025-01-07 09:30:00 ET,True,True,True
2025-01-07,AVGO,34028377,47593115.85,20,3,0.51681,0.5168100000000001,2025-01-06 09:30:00 ET,2025-01-07 09:30:00 ET,False,True,False
2025-01-07,TSM,24339947,12314939.1,14,2,0.5398642857142857,0.5398642857142857,2025-01-06 09:30:00 ET,2025-01-07 09:30:00 ET,True,True,True
2025-01-07,TSLA,85516534,96291650.35,36,5,0.2921388888888889,0.2921388888888889,2025-01-06 09:30:00 ET,2025-01-07 09:30:00 ET,False,False,False
2025-01-07,ORCL,6845373,9072690.0,3,3,0.05016666666666667,0.05016666666666667,2025-01-06 09:30:00 ET,2025-01-07 09:30:00 ET,False,False,False
2025-01-07,ADBE,3994400,5385317.35,7,2,0.4708285714285715,0.4708285714285715,2025-01-06 09:30:00 ET,2025-01-07 09:30:00 ET,False,True,False
2025-01-07,CSCO,18543298,20129575.05,2,2,-0.10235,-0.10235,2025-01-06 09:30:00 ET,2025-01-07 09:30:00 ET,False,False,False
2025-01-07,INTU,1260872,1510617.9,1,1,0,0,2025-01-06 09:30:00 ET,2025-01-07 09:30:00 ET,False,False,False
2025-01-07,QCOM,9599764,7805095.25,9,2,0.4089333333333333,0.4089333333333333,2025-01-06 09:30:00 ET,2025-01-07 09:30:00 ET,True,True,True
