date,ticker,volume_yesterday,volume_ma20,articles_count,sources_count,raw_sentiment,weighted_sentiment,news_window_start,news_window_end,passed_volume,passed_news,passed_all_filters
2025-02-18,NVDA,195479557,299701562.9,20,3,0.20105499999999998,0.20105499999999998,2025-02-17 09:30:00 ET,2025-02-18 09:30:00 ET,False,False,False
2025-02-18,MSFT,22758464,24585779.8,17,3,0.33995294117647057,0.33995294117647057,2025-02-17 09:30:00 ET,2025-02-18 09:30:00 ET,False,True,False
2025-02-18,AAPL,40896227,58598050.5,16,3,0.20943125,0.20943124999999996,2025-02-17 09:30:00 ET,2025-02-18 09:30:00 ET,False,False,False
2025-02-18,AMZN,27031084,37752688.55,14,3,0.17022142857142855,0.17022142857142855,2025-02-17 09:30:00 ET,2025-02-18 09:30:00 ET,False,False,False
2025-02-18,GOOGL,20448437,30198746.5,10,3,0.15763,0.15763,2025-02-17 09:30:00 ET,2025-02-18 09:30:00 ET,False,False,False
2025-02-18,META,16901249,16969283.8,11,2,0.25973636363636365,0.25973636363636365,2025-02-17 09:30:00 ET,2025-02-18 09:30:00 ET,False,False,False
2025-02-18,AVGO,16988777,30456132.35,13,3,0.24919230769230769,0.24919230769230769,2025-02-17 09:30:00 ET,2025-02-18 09:30:00 ET,False,False,False
2025-02-18,TSM,23220332,17559458.65,11,1,0.08211818181818181,0.08211818181818183,2025-02-17 09:30:00 ET,2025-02-18 09:30:00 ET,True,False,False
2025-02-18,TSLA,68277279,76118594.1,17,3,0.13521764705882353,0.13521764705882353,2025-02-17 09:30:00 ET,2025-02-18 09:30:00 ET,False,False,False
2025-02-18,ORCL,7260851,14528342.25,1,1,0,0,2025-02-17 09:30:00 ET,2025-02-18 09:30:00 ET,False,False,False
2025-02-18,ADBE,2622973,3406284.4,2,1,0.5319,0.5319,2025-02-17 09:30:00 ET,2025-02-18 09:30:00 ET,False,True,False
2025-02-18,CSCO,23693320,21301338.55,1,1,0,0,2025-02-17 09:30:00 ET,2025-02-18 09:30:00 ET,True,False,False
2025-02-18,INTU,1349109,1751483.55,1,1,0,0,2025-02-17 09:30:00 ET,2025-02-18 09:30:00 ET,False,False,False
2025-02-18,QCOM,4691344,8041358.7,2,1,0.18895,0.18895,2025-02-17 09:30:00 ET,2025-02-18 09:30:00 ET,False,False,False
