date,ticker,volume_yesterday,volume_ma20,articles_count,sources_count,raw_sentiment,weighted_sentiment,news_window_start,news_window_end,passed_volume,passed_news,passed_all_filters
2025-05-14,NVDA,330430105,229668455.95,63,5,0.22076507936507941,0.22076507936507936,2025-05-13 09:30:00 ET,2025-05-14 09:30:00 ET,True,False,False
2025-05-14,MSFT,23618819,23192240.85,41,5,0.2644658536585366,0.26446585365853664,2025-05-13 09:30:00 ET,2025-05-14 09:30:00 ET,True,False,False
2025-05-14,AAPL,51909332,53956261.2,33,5,0.24897878787878788,0.24897878787878788,2025-05-13 09:30:00 ET,2025-05-14 09:30:00 ET,False,False,False
2025-05-14,AMZN,56193682,49075103.3,48,4,0.33674374999999995,0.33674374999999995,2025-05-13 09:30:00 ET,2025-05-14 09:30:00 ET,True,True,True
2025-05-14,GOOGL,42382126,38456929.1,42,4,0.1844857142857143,0.1844857142857143,2025-05-13 09:30:00 ET,2025-05-14 09:30:00 ET,True,False,False
2025-05-14,META,18570821,17351350.5,31,4,0.2407516129032258,0.24075161290322578,2025-05-13 09:30:00 ET,2025-05-14 09:30:00 ET,True,False,False
2025-05-14,AVGO,28790536,21133933.8,11,4,0.33897272727272726,0.33897272727272726,2025-05-13 09:30:00 ET,2025-05-14 09:30:00 ET,True,True,True
2025-05-14,TSM,19996036,16141559.2,2,1,-0.008350000000000024,-0.008350000000000024,2025-05-13 09:30:00 ET,2025-05-14 09:30:00 ET,True,False,False
2025-05-14,TSLA,136992574,111654322.0,44,5,0.29066136363636363,0.2906613636363636,2025-05-13 09:30:00 ET,2025-05-14 09:30:00 ET,True,False,False
2025-05-14,ORCL,11955157,8137389.15,12,2,0.3901833333333333,0.3901833333333333,2025-05-13 09:30:00 ET,2025-05-14 09:30:00 ET,True,True,True
2025-05-14,ADBE,2664142,3047760.3,5,2,0.28628,0.28628,2025-05-13 09:30:00 ET,2025-05-14 09:30:00 ET,False,False,False
2025-05-14,CSCO,18591168,18516489.05,11,4,0.5549181818181818,0.5549181818181818,2025-05-13 09:30:00 ET,2025-05-14 09:30:00 ET,True,True,True
2025-05-14,INTU,1560660,1480442.15,4,2,0.713925,0.713925,2025-05-13 09:30:00 ET,2025-05-14 09:30:00 ET,True,True,True
2025-05-14,QCOM,10160946,9160133.45,7,2,0.38657142857142857,0.38657142857142857,2025-05-13 09:30:00 ET,2025-05-14 09:30:00 ET,True,True,True
