date,ticker,volume_yesterday,volume_ma20,articles_count,sources_count,raw_sentiment,weighted_sentiment,news_window_start,news_window_end,passed_volume,passed_news,passed_all_filters
2025-08-12,NVDA,138323191,158437655.35,67,3,0.2440283582089552,0.2440283582089552,2025-08-11 09:30:00 ET,2025-08-12 09:30:00 ET,False,False,False
2025-08-12,MSFT,20194372,20189780.15,49,4,0.3663204081632654,0.36632040816326533,2025-08-11 09:30:00 ET,2025-08-12 09:30:00 ET,True,True,True
2025-08-12,AAPL,61806132,61571452.45,42,4,0.2934166666666667,0.2934166666666667,2025-08-11 09:30:00 ET,2025-08-12 09:30:00 ET,True,False,False
2025-08-12,AMZN,31646222,46543923.2,36,2,0.4551222222222222,0.4551222222222222,2025-08-11 09:30:00 ET,2025-08-12 09:30:00 ET,False,True,False
2025-08-12,GOOGL,25832435,38526438.3,42,3,0.37515714285714286,0.3751571428571428,2025-08-11 09:30:00 ET,2025-08-12 09:30:00 ET,False,True,False
2025-08-12,META,7611964,13175760.2,40,4,0.48880749999999995,0.48880750000000006,2025-08-11 09:30:00 ET,2025-08-12 09:30:00 ET,False,True,False
2025-08-12,AVGO,12396384,16985243.05,15,3,0.37751999999999997,0.37751999999999997,2025-08-11 09:30:00 ET,2025-08-12 09:30:00 ET,False,True,False
2025-08-12,TSM,8272863,12346108.75,3,1,0.25343333333333334,0.25343333333333334,2025-08-11 09:30:00 ET,2025-08-12 09:30:00 ET,False,False,False
2025-08-12,TSLA,105320174,91531364.9,50,4,0.254344,0.2543439999999999,2025-08-11 09:30:00 ET,2025-08-12 09:30:00 ET,True,False,False
2025-08-12,ORCL,9012112,10145498.35,32,1,0.63184375,0.6318437500000001,2025-08-11 09:30:00 ET,2025-08-12 09:30:00 ET,False,True,False
2025-08-12,ADBE,4366242,3473913.9,17,4,0.3376470588235294,0.3376470588235293,2025-08-11 09:30:00 ET,2025-08-12 09:30:00 ET,True,True,True
2025-08-12,CSCO,28911377,18163702.9,12,2,0.20064166666666663,0.20064166666666663,2025-08-11 09:30:00 ET,2025-08-12 09:30:00 ET,True,False,False
2025-08-12,INTU,3195318,1558166.7,11,3,0.5002545454545454,0.5002545454545454,2025-08-11 09:30:00 ET,2025-08-12 09:30:00 ET,True,True,True
2025-08-12,QCOM,6215927,8639645.65,4,1,0.3974,0.3974,2025-08-11 09:30:00 ET,2025-08-12 09:30:00 ET,False,True,False
