date,ticker,volume_yesterday,volume_ma20,articles_count,sources_count,raw_sentiment,weighted_sentiment,news_window_start,news_window_end,passed_volume,passed_news,passed_all_filters
2025-06-18,NVDA,139108000,208496316.35,57,4,0.40217368421052624,0.4021736842105263,2025-06-17 09:30:00 ET,2025-06-18 09:30:00 ET,False,True,False
2025-06-18,MSFT,15414128,17670221.2,36,4,0.26951111111111115,0.26951111111111115,2025-06-17 09:30:00 ET,2025-06-18 09:30:00 ET,False,False,False
2025-06-18,AAPL,38856152,52190069.5,24,3,0.44891666666666663,0.44891666666666663,2025-06-17 09:30:00 ET,2025-06-18 09:30:00 ET,False,True,False
2025-06-18,AMZN,32086262,35457234.05,57,4,0.41123333333333334,0.4112333333333332,2025-06-17 09:30:00 ET,2025-06-18 09:30:00 ET,False,True,False
2025-06-18,GOOGL,24973043,39549163.7,34,4,0.26994705882352943,0.26994705882352943,2025-06-17 09:30:00 ET,2025-06-18 09:30:00 ET,False,False,False
2025-06-18,META,10066110,10919357.0,35,4,0.37686,0.3768600000000001,2025-06-17 09:30:00 ET,2025-06-18 09:30:00 ET,False,True,False
2025-06-18,AVGO,22014312,23361613.7,17,4,0.5129117647058824,0.5129117647058824,2025-06-17 09:30:00 ET,2025-06-18 09:30:00 ET,False,True,False
2025-06-18,TSM,8389651,11108875.95,5,2,0.51834,0.51834,2025-06-17 09:30:00 ET,2025-06-18 09:30:00 ET,False,True,False
2025-06-18,TSLA,88282669,119905451.05,42,4,0.08715238095238097,0.08715238095238095,2025-06-17 09:30:00 ET,2025-06-18 09:30:00 ET,False,False,False
2025-06-18,ORCL,17819162,14505037.1,24,4,0.432175,0.43217500000000003,2025-06-17 09:30:00 ET,2025-06-18 09:30:00 ET,True,True,True
2025-06-18,ADBE,6866253,3633946.45,10,3,0.27561,0.27561,2025-06-17 09:30:00 ET,2025-06-18 09:30:00 ET,True,False,False
2025-06-18,CSCO,18845236,16681367.15,6,2,0.30285,0.30285,2025-06-17 09:30:00 ET,2025-06-18 09:30:00 ET,True,True,True
2025-06-18,INTU,1344572,1893862.4,4,1,0.503325,0.503325,2025-06-17 09:30:00 ET,2025-06-18 09:30:00 ET,False,True,False
2025-06-18,QCOM,7146944,7983555.95,13,4,0.34860769230769234,0.34860769230769234,2025-06-17 09:30:00 ET,2025-06-18 09:30:00 ET,False,True,False
