date,ticker,volume_yesterday,volume_ma20,articles_count,sources_count,raw_sentiment,weighted_sentiment,news_window_start,news_window_end,passed_volume,passed_news,passed_all_filters
2025-03-31,NVDA,229872549,294085295.9,40,4,0.32645749999999996,0.3264574999999999,2025-03-30 09:30:00 ET,2025-03-31 09:30:00 ET,False,True,False
2025-03-31,MSFT,21632016,22831327.85,28,4,0.41866785714285715,0.41866785714285715,2025-03-30 09:30:00 ET,2025-03-31 09:30:00 ET,False,True,False
2025-03-31,AAPL,39818617,52500336.55,26,5,0.009742307692307696,0.009742307692307679,2025-03-30 09:30:00 ET,2025-03-31 09:30:00 ET,False,False,False
2025-03-31,AMZN,52548226,45165480.95,29,5,0.4997758620689655,0.49977586206896557,2025-03-30 09:30:00 ET,2025-03-31 09:30:00 ET,True,True,True
2025-03-31,GOOGL,48669335,33879320.6,22,4,0.3640136363636364,0.3640136363636364,2025-03-30 09:30:00 ET,2025-03-31 09:30:00 ET,True,True,True
2025-03-31,META,17602823,17117043.25,16,3,0.28861875,0.28861875,2025-03-30 09:30:00 ET,2025-03-31 09:30:00 ET,True,False,False
2025-03-31,AVGO,30391479,35818641.95,14,2,0.4134214285714286,0.41342142857142855,2025-03-30 09:30:00 ET,2025-03-31 09:30:00 ET,False,True,False
2025-03-31,TSM,16331998,15982200.85,5,1,0.44222,0.44222,2025-03-30 09:30:00 ET,2025-03-31 09:30:00 ET,True,True,True
2025-03-31,TSLA,123809389,129378565.55,35,5,-0.018465714285714283,-0.018465714285714262,2025-03-30 09:30:00 ET,2025-03-31 09:30:00 ET,False,False,False
2025-03-31,ORCL,13144486,12184699.25,4,2,0.29864999999999997,0.29864999999999997,2025-03-30 09:30:00 ET,2025-03-31 09:30:00 ET,True,False,False
2025-03-31,ADBE,3830307,4514606.45,1,1,0,0,2025-03-30 09:30:00 ET,2025-03-31 09:30:00 ET,False,False,False
2025-03-31,CSCO,24931721,23547293.95,4,3,0.47664999999999996,0.47664999999999996,2025-03-30 09:30:00 ET,2025-03-31 09:30:00 ET,True,True,True
2025-03-31,INTU,1574687,1710967.3,1,1,0,0,2025-03-30 09:30:00 ET,2025-03-31 09:30:00 ET,False,False,False
2025-03-31,QCOM,8917986,7229432.0,2,2,0.26335,0.26335,2025-03-30 09:30:00 ET,2025-03-31 09:30:00 ET,True,False,False
