date,ticker,volume_yesterday,volume_ma20,articles_count,sources_count,raw_sentiment,weighted_sentiment,news_window_start,news_window_end,passed_volume,passed_news,passed_all_filters
2025-02-13,NVDA,160278552,299778732.35,24,3,0.1893125,0.1893125,2025-02-12 09:30:00 ET,2025-02-13 09:30:00 ET,False,False,False
2025-02-13,MSFT,19121734,24000163.1,13,2,0.22002307692307693,0.22002307692307693,2025-02-12 09:30:00 ET,2025-02-13 09:30:00 ET,False,False,False
2025-02-13,AAPL,45243292,59452087.5,17,2,0.0006941176470588254,0.0006941176470588254,2025-02-12 09:30:00 ET,2025-02-13 09:30:00 ET,False,False,False
2025-02-13,AMZN,32285249,37636235.4,21,3,0.3017666666666667,0.3017666666666667,2025-02-12 09:30:00 ET,2025-02-13 09:30:00 ET,False,True,False
2025-02-13,GOOGL,22072559,30085768.55,12,2,0.17485000000000003,0.17485000000000003,2025-02-12 09:30:00 ET,2025-02-13 09:30:00 ET,False,False,False
2025-02-13,META,12016517,16689750.7,16,3,0.22159374999999998,0.22159374999999998,2025-02-12 09:30:00 ET,2025-02-13 09:30:00 ET,False,False,False
2025-02-13,AVGO,16397336,30819466.3,5,2,0.39454,0.39454,2025-02-12 09:30:00 ET,2025-02-13 09:30:00 ET,False,True,False
2025-02-13,TSM,7373675,18460697.8,6,1,0.37894999999999995,0.37894999999999995,2025-02-12 09:30:00 ET,2025-02-13 09:30:00 ET,False,True,False
2025-02-13,TSLA,105382729,75718184.75,13,3,-0.11156923076923077,-0.11156923076923077,2025-02-12 09:30:00 ET,2025-02-13 09:30:00 ET,True,False,False
2025-02-13,ORCL,7454841,14839805.5,8,2,0.246225,0.246225,2025-02-12 09:30:00 ET,2025-02-13 09:30:00 ET,False,False,False
2025-02-13,ADBE,3308534,3561982.65,1,1,0,0,2025-02-12 09:30:00 ET,2025-02-13 09:30:00 ET,False,False,False
2025-02-13,CSCO,30116284,19835331.7,14,3,0.3188714285714286,0.3188714285714286,2025-02-12 09:30:00 ET,2025-02-13 09:30:00 ET,True,True,True
2025-02-13,INTU,1737879,1842143.8,1,1,0,0,2025-02-12 09:30:00 ET,2025-02-13 09:30:00 ET,False,False,False
2025-02-13,QCOM,5505696,8312326.85,3,1,0.12953333333333333,0.12953333333333333,2025-02-12 09:30:00 ET,2025-02-13 09:30:00 ET,False,False,False
