date,ticker,volume_yesterday,volume_ma20,articles_count,sources_count,raw_sentiment,weighted_sentiment,news_window_start,news_window_end,passed_volume,passed_news,passed_all_filters
2024-11-20,NVDA,227850812,204575640.65,76,5,0.32169473684210526,0.3216947368421051,2024-11-19 09:30:00 ET,2024-11-20 09:30:00 ET,True,True,True
2024-11-20,MSFT,18133529,22908266.2,53,5,0.47716415094339615,0.47716415094339615,2024-11-19 09:30:00 ET,2024-11-20 09:30:00 ET,False,True,False
2024-11-20,AAPL,36211774,44161286.55,38,4,0.3633,0.3633,2024-11-19 09:30:00 ET,2024-11-20 09:30:00 ET,False,True,False
2024-11-20,AMZN,31213867,45348665.8,42,5,0.46922619047619046,0.4692261904761906,2024-11-19 09:30:00 ET,2024-11-20 09:30:00 ET,False,True,False
2024-11-20,GOOGL,23750925,28717474.15,45,5,0.4826311111111112,0.4826311111111112,2024-11-19 09:30:00 ET,2024-11-20 09:30:00 ET,False,True,False
2024-11-20,META,9522445,13991491.5,28,4,0.45478571428571424,0.45478571428571435,2024-11-19 09:30:00 ET,2024-11-20 09:30:00 ET,False,True,False
2024-11-20,AVGO,18037901,18515807.8,12,3,0.45788333333333336,0.45788333333333336,2024-11-19 09:30:00 ET,2024-11-20 09:30:00 ET,False,True,False
2024-11-20,TSM,9390115,13116748.35,12,2,0.24269166666666664,0.24269166666666664,2024-11-19 09:30:00 ET,2024-11-20 09:30:00 ET,False,False,False
2024-11-20,TSLA,88852452,119051496.5,36,5,0.273825,0.2738250000000001,2024-11-19 09:30:00 ET,2024-11-20 09:30:00 ET,False,False,False
2024-11-20,ORCL,8116958,6427522.5,6,3,0.6717166666666667,0.6717166666666667,2024-11-19 09:30:00 ET,2024-11-20 09:30:00 ET,True,True,True
2024-11-20,ADBE,1961731,2728727.15,2,2,0.0,0.0,2024-11-19 09:30:00 ET,2024-11-20 09:30:00 ET,False,False,False
2024-11-20,CSCO,17476186,19384102.95,9,4,0.4069444444444444,0.4069444444444444,2024-11-19 09:30:00 ET,2024-11-20 09:30:00 ET,False,True,False
2024-11-20,INTU,2536019,1541229.05,9,2,0.27095555555555556,0.2709555555555555,2024-11-19 09:30:00 ET,2024-11-20 09:30:00 ET,True,False,False
2024-11-20,QCOM,6176848,8726774.25,22,4,0.2595090909090909,0.25950909090909086,2024-11-19 09:30:00 ET,2024-11-20 09:30:00 ET,False,False,False
