date,ticker,volume_yesterday,volume_ma20,articles_count,sources_count,raw_sentiment,weighted_sentiment,news_window_start,news_window_end,passed_volume,passed_news,passed_all_filters
2024-11-01,NVDA,270039641,241382322.35,104,11,0.16376634615384617,0.16376634615384614,2024-10-31 09:30:00 ET,2024-11-01 09:30:00 ET,True,True,True
2024-11-01,MSFT,53970981,19570254.6,107,11,0.2752906542056075,0.27529065420560755,2024-10-31 09:30:00 ET,2024-11-01 09:30:00 ET,True,True,True
2024-11-01,AAPL,64370086,40031307.5,111,12,0.20159189189189183,0.2015918918918919,2024-10-31 09:30:00 ET,2024-11-01 09:30:00 ET,True,True,True
2024-11-01,AMZN,75146759,32205703.8,147,11,0.40613877551020405,0.4061387755102043,2024-10-31 09:30:00 ET,2024-11-01 09:30:00 ET,True,True,True
2024-11-01,GOOGL,44768981,25409202.55,89,11,0.290776404494382,0.2907764044943821,2024-10-31 09:30:00 ET,2024-11-01 09:30:00 ET,True,True,True
2024-11-01,META,26838395,11627171.1,53,12,0.29159245283018864,0.2915924528301887,2024-10-31 09:30:00 ET,2024-11-01 09:30:00 ET,True,True,True
2024-11-01,AVGO,26086587,19451632.55,9,7,0.12842222222222224,0.12842222222222224,2024-10-31 09:30:00 ET,2024-11-01 09:30:00 ET,True,True,True
2024-11-01,TSM,13062658,16069046.65,11,5,0.24061818181818181,0.24061818181818184,2024-10-31 09:30:00 ET,2024-11-01 09:30:00 ET,False,True,False
2024-11-01,TSLA,66575292,82442682.15,37,10,0.14857567567567567,0.14857567567567567,2024-10-31 09:30:00 ET,2024-11-01 09:30:00 ET,False,True,False
2024-11-01,ORCL,9477476,5749100.95,4,2,0.7448000000000001,0.7448000000000001,2024-10-31 09:30:00 ET,2024-11-01 09:30:00 ET,True,True,True
2024-11-01,ADBE,2978688,2669075.35,3,2,0.7818333333333333,0.7818333333333333,2024-10-31 09:30:00 ET,2024-11-01 09:30:00 ET,True,True,True
2024-11-01,CSCO,22023370,15590848.65,4,3,0.2147,0.2147,2024-10-31 09:30:00 ET,2024-11-01 09:30:00 ET,True,True,True
2024-11-01,INTU,1478604,1183744.1,3,2,0.6881,0.6881,2024-10-31 09:30:00 ET,2024-11-01 09:30:00 ET,True,True,True
2024-11-01,QCOM,10261236,7017770.2,9,5,-0.012666666666666666,-0.012666666666666666,2024-10-31 09:30:00 ET,2024-11-01 09:30:00 ET,True,False,False
