date,ticker,volume_yesterday,volume_ma20,articles_count,sources_count,raw_sentiment,weighted_sentiment,news_window_start,news_window_end,passed_volume,passed_news,passed_all_filters
2025-01-17,NVDA,209235583,210967130.85,14,2,0.2305714285714286,0.2305714285714286,2025-01-16 09:30:00 ET,2025-01-17 09:30:00 ET,False,False,False
2025-01-17,MSFT,15300023,19522582.9,8,2,0.4294125,0.4294125,2025-01-16 09:30:00 ET,2025-01-17 09:30:00 ET,False,True,False
2025-01-17,AAPL,71759052,50357062.35,12,2,0.11247500000000003,0.11247500000000003,2025-01-16 09:30:00 ET,2025-01-17 09:30:00 ET,True,False,False
2025-01-17,AMZN,24757276,31923068.9,8,3,0.30794999999999995,0.30795000000000006,2025-01-16 09:30:00 ET,2025-01-17 09:30:00 ET,False,True,False
2025-01-17,GOOGL,17815432,24864724.6,14,4,0.24662857142857142,0.24662857142857142,2025-01-16 09:30:00 ET,2025-01-17 09:30:00 ET,False,False,False
2025-01-17,META,8355349,13221508.6,8,3,0.079075,0.079075,2025-01-16 09:30:00 ET,2025-01-17 09:30:00 ET,False,False,False
2025-01-17,AVGO,23471871,35492110.45,6,2,-0.05671666666666666,-0.05671666666666666,2025-01-16 09:30:00 ET,2025-01-17 09:30:00 ET,False,False,False
2025-01-17,TSM,38539551,14759443.35,3,1,0.45013333333333333,0.45013333333333333,2025-01-16 09:30:00 ET,2025-01-17 09:30:00 ET,True,True,True
2025-01-17,TSLA,68335151,88410622.95,5,1,0.43262,0.43262,2025-01-16 09:30:00 ET,2025-01-17 09:30:00 ET,False,True,False
2025-01-17,ORCL,9210555,7503864.6,1,1,0,0,2025-01-16 09:30:00 ET,2025-01-17 09:30:00 ET,True,False,False
2025-01-17,ADBE,4185552,4353723.75,0,0,0,0,2025-01-16 09:30:00 ET,2025-01-17 09:30:00 ET,False,False,False
2025-01-17,CSCO,18445709,19681790.15,0,0,0,0,2025-01-16 09:30:00 ET,2025-01-17 09:30:00 ET,False,False,False
2025-01-17,INTU,2834069,1610233.25,1,1,0,0,2025-01-16 09:30:00 ET,2025-01-17 09:30:00 ET,True,False,False
2025-01-17,QCOM,7188856,7330085.15,8,2,0.6510750000000001,0.6510750000000001,2025-01-16 09:30:00 ET,2025-01-17 09:30:00 ET,False,True,False
