date,ticker,volume_yesterday,volume_ma20,articles_count,sources_count,raw_sentiment,weighted_sentiment,news_window_start,news_window_end,passed_volume,passed_news,passed_all_filters
2025-01-27,NVDA,234657635,200867443.8,23,2,0.21951304347826087,0.21951304347826087,2025-01-26 09:30:00 ET,2025-01-27 09:30:00 ET,True,False,False
2025-01-27,MSFT,15549453,17545973.45,20,2,0.018629999999999997,0.01863000000000003,2025-01-26 09:30:00 ET,2025-01-27 09:30:00 ET,False,False,False
2025-01-27,AAPL,54697907,49769618.9,10,2,0.17936000000000002,0.17936000000000002,2025-01-26 09:30:00 ET,2025-01-27 09:30:00 ET,True,False,False
2025-01-27,AMZN,25890738,28951438.6,11,3,0.21224545454545457,0.2122454545454546,2025-01-26 09:30:00 ET,2025-01-27 09:30:00 ET,False,False,False
2025-01-27,GOOGL,23877521,21647854.0,27,3,0.12567037037037038,0.12567037037037038,2025-01-26 09:30:00 ET,2025-01-27 09:30:00 ET,True,False,False
2025-01-27,META,19065329,11525387.35,15,3,0.13364666666666664,0.13364666666666664,2025-01-26 09:30:00 ET,2025-01-27 09:30:00 ET,True,False,False
2025-01-27,AVGO,25387825,25342638.45,5,2,-0.21639999999999998,-0.21639999999999998,2025-01-26 09:30:00 ET,2025-01-27 09:30:00 ET,True,False,False
2025-01-27,TSM,13183798,15243016.3,4,1,0.5021,0.5021,2025-01-26 09:30:00 ET,2025-01-27 09:30:00 ET,False,True,False
2025-01-27,TSLA,56427149,75728086.1,12,2,0.14388333333333334,0.14388333333333334,2025-01-26 09:30:00 ET,2025-01-27 09:30:00 ET,False,False,False
2025-01-27,ORCL,12147180,11147234.0,4,3,0.2567,0.2567,2025-01-26 09:30:00 ET,2025-01-27 09:30:00 ET,True,False,False
2025-01-27,ADBE,2631804,3557718.2,0,0,0,0,2025-01-26 09:30:00 ET,2025-01-27 09:30:00 ET,False,False,False
2025-01-27,CSCO,17232945,16387311.6,2,2,-0.32594999999999996,-0.32594999999999996,2025-01-26 09:30:00 ET,2025-01-27 09:30:00 ET,True,False,False
2025-01-27,INTU,1901375,1523045.6,0,0,0,0,2025-01-26 09:30:00 ET,2025-01-27 09:30:00 ET,True,False,False
2025-01-27,QCOM,5825772,6512592.25,0,0,0,0,2025-01-26 09:30:00 ET,2025-01-27 09:30:00 ET,False,False,False
