date,ticker,volume_yesterday,volume_ma20,articles_count,sources_count,raw_sentiment,weighted_sentiment,news_window_start,news_window_end,passed_volume,passed_news,passed_all_filters
2025-02-10,NVDA,227481363,302375987.0,25,3,0.31038400000000005,0.31038399999999994,2025-02-09 09:30:00 ET,2025-02-10 09:30:00 ET,False,True,False
2025-02-10,MSFT,22761117,23833829.35,15,3,0.32472,0.32472,2025-02-09 09:30:00 ET,2025-02-10 09:30:00 ET,False,True,False
2025-02-10,AAPL,39487057,60387739.0,13,3,0.3087846153846154,0.3087846153846154,2025-02-09 09:30:00 ET,2025-02-10 09:30:00 ET,False,True,False
2025-02-10,AMZN,77333757,37505328.75,19,2,0.4252736842105263,0.4252736842105263,2025-02-09 09:30:00 ET,2025-02-10 09:30:00 ET,True,True,True
2025-02-10,GOOGL,49156418,30049055.65,21,3,0.3299952380952381,0.3299952380952381,2025-02-09 09:30:00 ET,2025-02-10 09:30:00 ET,True,True,True
2025-02-10,META,16351458,16975962.55,11,2,0.4370272727272727,0.4370272727272727,2025-02-09 09:30:00 ET,2025-02-10 09:30:00 ET,False,True,False
2025-02-10,AVGO,22022928,31170007.05,5,2,0.2601,0.2601,2025-02-09 09:30:00 ET,2025-02-10 09:30:00 ET,False,False,False
2025-02-10,TSM,11587992,19569344.1,8,1,0.28695000000000004,0.28695000000000004,2025-02-09 09:30:00 ET,2025-02-10 09:30:00 ET,False,False,False
2025-02-10,TSLA,70039450,71369764.3,19,3,0.03730526315789474,0.03730526315789474,2025-02-09 09:30:00 ET,2025-02-10 09:30:00 ET,False,False,False
2025-02-10,ORCL,9941813,15251100.7,1,1,0,0,2025-02-09 09:30:00 ET,2025-02-10 09:30:00 ET,False,False,False
2025-02-10,ADBE,2680176,3721547.6,2,1,0.006500000000000006,0.006500000000000006,2025-02-09 09:30:00 ET,2025-02-10 09:30:00 ET,False,False,False
2025-02-10,CSCO,23729771,19320172.1,1,1,0,0,2025-02-09 09:30:00 ET,2025-02-10 09:30:00 ET,True,False,False
2025-02-10,INTU,1424624,1872463.05,0,0,0,0,2025-02-09 09:30:00 ET,2025-02-10 09:30:00 ET,False,False,False
2025-02-10,QCOM,7825379,8317436.75,1,1,0,0,2025-02-09 09:30:00 ET,2025-02-10 09:30:00 ET,False,False,False
