date,ticker,volume_yesterday,volume_ma20,articles_count,sources_count,raw_sentiment,weighted_sentiment,news_window_start,news_window_end,passed_volume,passed_news,passed_all_filters
2025-08-08,NVDA,151878365,161882112.7,31,2,0.3213322580645161,0.3213322580645161,2025-08-07 09:30:00 ET,2025-08-08 09:30:00 ET,False,True,False
2025-08-08,MSFT,16079144,19829429.1,7,3,0.45692857142857146,0.45692857142857146,2025-08-07 09:30:00 ET,2025-08-08 09:30:00 ET,False,True,False
2025-08-08,AAPL,90224834,56718743.65,10,4,0.23373,0.23373,2025-08-07 09:30:00 ET,2025-08-08 09:30:00 ET,True,False,False
2025-08-08,AMZN,40603513,47624133.45,26,2,0.3666692307692308,0.3666692307692307,2025-08-07 09:30:00 ET,2025-08-08 09:30:00 ET,False,True,False
2025-08-08,GOOGL,26321811,38617702.95,8,3,0.3367375,0.3367375,2025-08-07 09:30:00 ET,2025-08-08 09:30:00 ET,False,True,False
2025-08-08,META,9019691,13419788.2,10,4,0.26376000000000005,0.26376,2025-08-07 09:30:00 ET,2025-08-08 09:30:00 ET,False,False,False
2025-08-08,AVGO,16319444,17052932.05,5,3,0.25846,0.25846,2025-08-07 09:30:00 ET,2025-08-08 09:30:00 ET,False,False,False
2025-08-08,TSM,17691005,12379402.75,5,1,0.34269999999999995,0.34269999999999995,2025-08-07 09:30:00 ET,2025-08-08 09:30:00 ET,True,True,True
2025-08-08,TSLA,66658672,89569333.85,9,3,0.35292222222222225,0.35292222222222225,2025-08-07 09:30:00 ET,2025-08-08 09:30:00 ET,False,True,False
2025-08-08,ORCL,11954223,10356536.1,17,3,0.2845470588235295,0.2845470588235295,2025-08-07 09:30:00 ET,2025-08-08 09:30:00 ET,True,False,False
2025-08-08,ADBE,4661824,3402584.9,5,3,0.44532,0.44532,2025-08-07 09:30:00 ET,2025-08-08 09:30:00 ET,True,True,True
2025-08-08,CSCO,22579586,16692555.65,8,2,0.461175,0.461175,2025-08-07 09:30:00 ET,2025-08-08 09:30:00 ET,True,True,True
2025-08-08,INTU,1436107,1423042.8,3,2,0.238,0.238,2025-08-07 09:30:00 ET,2025-08-08 09:30:00 ET,True,False,False
2025-08-08,QCOM,6753460,8741925.45,9,2,0.49202222222222214,0.49202222222222225,2025-08-07 09:30:00 ET,2025-08-08 09:30:00 ET,False,True,False
