date,ticker,volume_yesterday,volume_ma20,articles_count,sources_count,raw_sentiment,weighted_sentiment,news_window_start,news_window_end,passed_volume,passed_news,passed_all_filters
2025-06-05,NVDA,167120819,231580187.75,60,3,0.41353500000000004,0.41353500000000004,2025-06-04 09:30:00 ET,2025-06-05 09:30:00 ET,False,True,False
2025-06-05,MSFT,14162688,19927949.25,36,4,0.30979722222222217,0.3097972222222223,2025-06-04 09:30:00 ET,2025-06-05 09:30:00 ET,False,True,False
2025-06-05,AAPL,43603985,52134358.6,44,3,0.1090522727272727,0.1090522727272727,2025-06-04 09:30:00 ET,2025-06-05 09:30:00 ET,False,False,False
2025-06-05,AMZN,29915592,40641705.5,53,5,0.5353603773584905,0.5353603773584905,2025-06-04 09:30:00 ET,2025-06-05 09:30:00 ET,False,True,False
2025-06-05,GOOGL,26900838,47743444.7,35,4,0.20642857142857143,0.20642857142857146,2025-06-04 09:30:00 ET,2025-06-05 09:30:00 ET,False,True,False
2025-06-05,META,14031931,12674886.65,28,5,0.42152857142857136,0.4215285714285715,2025-06-04 09:30:00 ET,2025-06-05 09:30:00 ET,True,True,True
2025-06-05,AVGO,31536047,20488592.0,22,4,0.26654545454545453,0.26654545454545453,2025-06-04 09:30:00 ET,2025-06-05 09:30:00 ET,True,True,True
2025-06-05,TSM,13531121,11920290.15,9,2,0.4304444444444444,0.4304444444444445,2025-06-04 09:30:00 ET,2025-06-05 09:30:00 ET,True,True,True
2025-06-05,TSLA,98912075,104539735.25,47,5,-0.046959574468085095,-0.04695957446808508,2025-06-04 09:30:00 ET,2025-06-05 09:30:00 ET,False,False,False
2025-06-05,ORCL,6375793,8059135.55,6,3,0.2367166666666667,0.2367166666666667,2025-06-04 09:30:00 ET,2025-06-05 09:30:00 ET,False,True,False
2025-06-05,ADBE,1843425,2778192.9,4,1,0.49892499999999995,0.49892499999999995,2025-06-04 09:30:00 ET,2025-06-05 09:30:00 ET,False,True,False
2025-06-05,CSCO,14770949,20524735.95,5,3,0.16065999999999997,0.16065999999999997,2025-06-04 09:30:00 ET,2025-06-05 09:30:00 ET,False,False,False
2025-06-05,INTU,1280998,2027381.45,0,0,0,0,2025-06-04 09:30:00 ET,2025-06-05 09:30:00 ET,False,False,False
2025-06-05,QCOM,7143844,8204109.55,12,4,0.19609166666666666,0.19609166666666666,2025-06-04 09:30:00 ET,2025-06-05 09:30:00 ET,False,False,False
