date,ticker,volume_yesterday,volume_ma20,articles_count,sources_count,raw_sentiment,weighted_sentiment,news_window_start,news_window_end,passed_volume,passed_news,passed_all_filters
2024-11-13,NVDA,198634738,212175194.25,30,3,0.38060000000000005,0.3806,2024-11-12 09:30:00 ET,2024-11-13 09:30:00 ET,False,True,False
2024-11-13,MSFT,19401204,21122629.75,22,4,0.33426818181818185,0.33426818181818185,2024-11-12 09:30:00 ET,2024-11-13 09:30:00 ET,False,True,False
2024-11-13,AAPL,40398299,42475840.7,29,4,0.43131379310344825,0.43131379310344825,2024-11-12 09:30:00 ET,2024-11-13 09:30:00 ET,False,True,False
2024-11-13,AMZN,38942918,40200787.4,32,3,0.539484375,0.539484375,2024-11-12 09:30:00 ET,2024-11-13 09:30:00 ET,False,True,False
2024-11-13,GOOGL,25134905,26939610.7,31,4,0.3053096774193549,0.30530967741935483,2024-11-12 09:30:00 ET,2024-11-13 09:30:00 ET,False,True,False
2024-11-13,META,16287724,13040673.55,22,4,0.38230909090909093,0.38230909090909093,2024-11-12 09:30:00 ET,2024-11-13 09:30:00 ET,True,True,True
2024-11-13,AVGO,15861981,17978328.65,9,3,0.26297777777777775,0.26297777777777775,2024-11-12 09:30:00 ET,2024-11-13 09:30:00 ET,False,False,False
2024-11-13,TSM,11818985,16752988.2,10,2,0.20516,0.20516,2024-11-12 09:30:00 ET,2024-11-13 09:30:00 ET,False,False,False
2024-11-13,TSLA,155726016,102280955.7,40,4,0.28024250000000006,0.28024250000000006,2024-11-12 09:30:00 ET,2024-11-13 09:30:00 ET,True,False,False
2024-11-13,ORCL,6629891,5911139.2,10,3,0.38032000000000005,0.38032000000000005,2024-11-12 09:30:00 ET,2024-11-13 09:30:00 ET,True,True,True
2024-11-13,ADBE,4125288,2493978.6,9,2,0.3945666666666667,0.3945666666666667,2024-11-12 09:30:00 ET,2024-11-13 09:30:00 ET,True,True,True
2024-11-13,CSCO,16609357,17282391.15,9,3,0.21067777777777777,0.21067777777777777,2024-11-12 09:30:00 ET,2024-11-13 09:30:00 ET,False,False,False
2024-11-13,INTU,1409525,1369022.4,3,3,-0.2444666666666667,-0.2444666666666667,2024-11-12 09:30:00 ET,2024-11-13 09:30:00 ET,True,False,False
2024-11-13,QCOM,8483331,8475136.1,9,3,0.2728111111111111,0.2728111111111111,2024-11-12 09:30:00 ET,2024-11-13 09:30:00 ET,True,False,False
