date,ticker,volume_yesterday,volume_ma20,articles_count,sources_count,raw_sentiment,weighted_sentiment,news_window_start,news_window_end,passed_volume,passed_news,passed_all_filters
2025-06-09,NVDA,153986153,230587236.2,40,5,0.4846875,0.4846874999999999,2025-06-08 09:30:00 ET,2025-06-09 09:30:00 ET,False,True,False
2025-06-09,MSFT,15285624,19360024.9,19,4,0.5126157894736841,0.5126157894736842,2025-06-08 09:30:00 ET,2025-06-09 09:30:00 ET,False,True,False
2025-06-09,AAPL,46607693,51271014.25,54,5,0.2809351851851852,0.2809351851851852,2025-06-08 09:30:00 ET,2025-06-09 09:30:00 ET,False,True,False
2025-06-09,AMZN,39832500,40979965.35,28,5,0.4913785714285715,0.4913785714285715,2025-06-08 09:30:00 ET,2025-06-09 09:30:00 ET,False,True,False
2025-06-09,GOOGL,35731832,42089952.2,16,4,0.35668125,0.35668124999999995,2025-06-08 09:30:00 ET,2025-06-09 09:30:00 ET,False,True,False
2025-06-09,META,11727961,12528112.4,17,5,0.3608705882352941,0.3608705882352941,2025-06-08 09:30:00 ET,2025-06-09 09:30:00 ET,False,True,False
2025-06-09,AVGO,41146653,22725690.9,10,4,0.46837,0.46837,2025-06-08 09:30:00 ET,2025-06-09 09:30:00 ET,True,True,True
2025-06-09,TSM,8531979,11956650.35,4,2,0.64415,0.64415,2025-06-08 09:30:00 ET,2025-06-09 09:30:00 ET,False,True,False
2025-06-09,TSLA,164747685,118946959.45,36,5,0.05132777777777778,0.05132777777777778,2025-06-08 09:30:00 ET,2025-06-09 09:30:00 ET,True,False,False
2025-06-09,ORCL,6833674,8178056.0,4,3,0.241775,0.241775,2025-06-08 09:30:00 ET,2025-06-09 09:30:00 ET,False,True,False
2025-06-09,ADBE,2146908,2722502.6,3,2,0.8597333333333333,0.8597333333333333,2025-06-08 09:30:00 ET,2025-06-09 09:30:00 ET,False,False,False
2025-06-09,CSCO,20943758,20910968.25,1,1,0,0,2025-06-08 09:30:00 ET,2025-06-09 09:30:00 ET,True,False,False
2025-06-09,INTU,1475468,1977763.95,0,0,0,0,2025-06-08 09:30:00 ET,2025-06-09 09:30:00 ET,False,False,False
2025-06-09,QCOM,5794700,7839922.95,27,4,0.3540888888888888,0.3540888888888889,2025-06-08 09:30:00 ET,2025-06-09 09:30:00 ET,False,True,False
