date,ticker,volume_yesterday,volume_ma20,articles_count,sources_count,raw_sentiment,weighted_sentiment,news_window_start,news_window_end,passed_volume,passed_news,passed_all_filters
2025-01-14,NVDA,204808914,212898830.75,18,3,0.21970555555555557,0.21970555555555557,2025-01-13 09:30:00 ET,2025-01-14 09:30:00 ET,False,False,False
2025-01-14,MSFT,17604780,20159469.3,9,3,0.23461111111111116,0.23461111111111116,2025-01-13 09:30:00 ET,2025-01-14 09:30:00 ET,False,False,False
2025-01-14,AAPL,49630725,48687125.35,21,4,0.05051428571428571,0.0505142857142857,2025-01-13 09:30:00 ET,2025-01-14 09:30:00 ET,True,False,False
2025-01-14,AMZN,27262655,32611272.75,18,4,0.32615555555555553,0.32615555555555553,2025-01-13 09:30:00 ET,2025-01-14 09:30:00 ET,False,True,False
2025-01-14,GOOGL,21823699,27271205.95,22,4,0.08167272727272726,0.08167272727272729,2025-01-13 09:30:00 ET,2025-01-14 09:30:00 ET,False,False,False
2025-01-14,META,10785031,12688293.5,20,4,-0.121175,-0.121175,2025-01-13 09:30:00 ET,2025-01-14 09:30:00 ET,False,False,False
2025-01-14,AVGO,23772091,46320428.1,9,3,0.40463333333333334,0.40463333333333334,2025-01-13 09:30:00 ET,2025-01-14 09:30:00 ET,False,True,False
2025-01-14,TSM,16612392,13337052.75,5,1,0.54102,0.54102,2025-01-13 09:30:00 ET,2025-01-14 09:30:00 ET,True,True,True
2025-01-14,TSLA,67580494,91238651.0,14,4,0.2116214285714286,0.2116214285714286,2025-01-13 09:30:00 ET,2025-01-14 09:30:00 ET,False,False,False
2025-01-14,ORCL,8828492,7441627.0,2,2,0.2724,0.2724,2025-01-13 09:30:00 ET,2025-01-14 09:30:00 ET,True,False,False
2025-01-14,ADBE,4558780,5475671.15,3,3,0.5068333333333334,0.5068333333333334,2025-01-13 09:30:00 ET,2025-01-14 09:30:00 ET,False,True,False
2025-01-14,CSCO,19340695,19900356.15,2,2,0.29295,0.29295,2025-01-13 09:30:00 ET,2025-01-14 09:30:00 ET,False,False,False
2025-01-14,INTU,1684406,1534205.85,1,1,0,0,2025-01-13 09:30:00 ET,2025-01-14 09:30:00 ET,True,False,False
2025-01-14,QCOM,5714689,7414312.6,5,3,0.45988000000000007,0.45988000000000007,2025-01-13 09:30:00 ET,2025-01-14 09:30:00 ET,False,True,False
