date,ticker,volume_yesterday,volume_ma20,articles_count,sources_count,raw_sentiment,weighted_sentiment,news_window_start,news_window_end,passed_volume,passed_news,passed_all_filters
2025-03-05,NVDA,398163305,259637743.9,26,4,0.19957692307692307,0.19957692307692312,2025-03-04 09:30:00 ET,2025-03-05 09:30:00 ET,True,False,False
2025-03-05,MSFT,29342923,22942000.5,23,4,0.15502173913043474,0.15502173913043488,2025-03-04 09:30:00 ET,2025-03-05 09:30:00 ET,True,False,False
2025-03-05,AAPL,53798062,44488981.5,14,3,0.3477214285714285,0.3477214285714285,2025-03-04 09:30:00 ET,2025-03-05 09:30:00 ET,True,True,True
2025-03-05,AMZN,60853084,42492938.85,14,4,0.5787571428571429,0.5787571428571429,2025-03-04 09:30:00 ET,2025-03-05 09:30:00 ET,True,True,True
2025-03-05,GOOGL,45387996,34374380.1,12,4,0.09355833333333331,0.09355833333333329,2025-03-04 09:30:00 ET,2025-03-05 09:30:00 ET,True,False,False
2025-03-05,META,21495208,15460750.2,7,3,0.2853285714285715,0.2853285714285715,2025-03-04 09:30:00 ET,2025-03-05 09:30:00 ET,True,False,False
2025-03-05,AVGO,37910477,25323658.25,6,4,0.26003333333333334,0.26003333333333334,2025-03-04 09:30:00 ET,2025-03-05 09:30:00 ET,True,False,False
2025-03-05,TSM,29395234,16485284.35,4,1,0.6354,0.6354,2025-03-04 09:30:00 ET,2025-03-05 09:30:00 ET,True,True,True
2025-03-05,TSLA,126706623,86517906.0,17,4,0.10771176470588234,0.10771176470588237,2025-03-04 09:30:00 ET,2025-03-05 09:30:00 ET,True,False,False
2025-03-05,ORCL,13171897,8642574.7,2,1,0.68065,0.68065,2025-03-04 09:30:00 ET,2025-03-05 09:30:00 ET,True,True,True
2025-03-05,ADBE,2942168,2879924.65,1,1,0,0,2025-03-04 09:30:00 ET,2025-03-05 09:30:00 ET,True,False,False
2025-03-05,CSCO,24588330,21105172.9,3,2,0.20980000000000001,0.20980000000000001,2025-03-04 09:30:00 ET,2025-03-05 09:30:00 ET,True,False,False
2025-03-05,INTU,2308459,2115314.95,4,2,0.44210000000000005,0.44210000000000005,2025-03-04 09:30:00 ET,2025-03-05 09:30:00 ET,True,True,True
2025-03-05,QCOM,8956839,8703723.5,1,1,0,0,2025-03-04 09:30:00 ET,2025-03-05 09:30:00 ET,True,False,False
