date,ticker,volume_yesterday,volume_ma20,articles_count,sources_count,raw_sentiment,weighted_sentiment,news_window_start,news_window_end,passed_volume,passed_news,passed_all_filters
2025-06-24,NVDA,154308941,205460930.35,37,4,0.384427027027027,0.384427027027027,2025-06-23 09:30:00 ET,2025-06-24 09:30:00 ET,False,True,False
2025-06-24,MSFT,24863952,19034335.4,39,4,0.47354102564102557,0.47354102564102557,2025-06-23 09:30:00 ET,2025-06-24 09:30:00 ET,True,True,True
2025-06-24,AAPL,55814272,54668653.85,26,4,0.02036538461538462,0.02036538461538461,2025-06-23 09:30:00 ET,2025-06-24 09:30:00 ET,True,False,False
2025-06-24,AMZN,37311725,37764873.45,48,5,0.42628958333333333,0.42628958333333333,2025-06-23 09:30:00 ET,2025-06-24 09:30:00 ET,False,True,False
2025-06-24,GOOGL,57670985,37906683.5,40,5,0.25174,0.2517400000000001,2025-06-23 09:30:00 ET,2025-06-24 09:30:00 ET,True,False,False
2025-06-24,META,11080055,11781880.25,29,4,0.4027034482758621,0.402703448275862,2025-06-23 09:30:00 ET,2025-06-24 09:30:00 ET,False,True,False
2025-06-24,AVGO,19747034,25788968.75,13,3,0.5096076923076923,0.5096076923076923,2025-06-23 09:30:00 ET,2025-06-24 09:30:00 ET,False,True,False
2025-06-24,TSM,7535531,11369119.75,7,2,0.5654142857142858,0.5654142857142858,2025-06-23 09:30:00 ET,2025-06-24 09:30:00 ET,False,True,False
2025-06-24,TSLA,190716815,123073386.1,76,5,0.19864078947368424,0.19864078947368424,2025-06-23 09:30:00 ET,2025-06-24 09:30:00 ET,True,False,False
2025-06-24,ORCL,13418393,15913145.15,8,3,0.4207375,0.4207375,2025-06-23 09:30:00 ET,2025-06-24 09:30:00 ET,False,True,False
2025-06-24,ADBE,3841754,4130892.2,4,2,0.2405,0.2405,2025-06-23 09:30:00 ET,2025-06-24 09:30:00 ET,False,False,False
2025-06-24,CSCO,34029979,19725548.0,9,2,0.40444444444444444,0.4044444444444444,2025-06-23 09:30:00 ET,2025-06-24 09:30:00 ET,True,True,True
2025-06-24,INTU,1223415,1960286.25,4,2,0.32825,0.32825,2025-06-23 09:30:00 ET,2025-06-24 09:30:00 ET,False,True,False
2025-06-24,QCOM,6860687,8212465.75,10,4,0.32172999999999996,0.32172999999999996,2025-06-23 09:30:00 ET,2025-06-24 09:30:00 ET,False,True,False
