date,ticker,volume_yesterday,volume_ma20,articles_count,sources_count,raw_sentiment,weighted_sentiment,news_window_start,news_window_end,passed_volume,passed_news,passed_all_filters
2025-02-20,NVDA,167304199,299078716.95,21,4,0.2199190476190476,0.2199190476190476,2025-02-19 09:30:00 ET,2025-02-20 09:30:00 ET,False,False,False
2025-02-20,MSFT,24099715,24247757.6,16,4,0.33329375,0.33329375,2025-02-19 09:30:00 ET,2025-02-20 09:30:00 ET,False,True,False
2025-02-20,AAPL,32146308,54318553.95,23,4,0.3240695652173913,0.3240695652173913,2025-02-19 09:30:00 ET,2025-02-20 09:30:00 ET,False,True,False
2025-02-20,AMZN,28519384,37211335.45,21,4,0.3695380952380952,0.3695380952380952,2025-02-19 09:30:00 ET,2025-02-20 09:30:00 ET,False,True,False
2025-02-20,GOOGL,19529444,29785733.4,11,2,0.20908181818181817,0.20908181818181817,2025-02-19 09:30:00 ET,2025-02-20 09:30:00 ET,False,False,False
2025-02-20,META,17517397,17494358.0,9,3,0.17343333333333333,0.17343333333333333,2025-02-19 09:30:00 ET,2025-02-20 09:30:00 ET,True,False,False
2025-02-20,AVGO,16353253,29472830.95,9,2,0.3113111111111111,0.3113111111111111,2025-02-19 09:30:00 ET,2025-02-20 09:30:00 ET,False,True,False
2025-02-20,TSM,13147943,16932892.25,5,1,-0.01544,-0.01544,2025-02-19 09:30:00 ET,2025-02-20 09:30:00 ET,False,False,False
2025-02-20,TSLA,67020286,72935577.35,24,5,0.20398750000000002,0.2039875,2025-02-19 09:30:00 ET,2025-02-20 09:30:00 ET,False,False,False
2025-02-20,ORCL,8678142,13441257.65,1,1,0,0,2025-02-19 09:30:00 ET,2025-02-20 09:30:00 ET,False,False,False
2025-02-20,ADBE,2962638,3310803.1,2,2,0.17,0.17,2025-02-19 09:30:00 ET,2025-02-20 09:30:00 ET,False,False,False
2025-02-20,CSCO,14145256,20985967.5,1,1,0,0,2025-02-19 09:30:00 ET,2025-02-20 09:30:00 ET,False,False,False
2025-02-20,INTU,2061040,1732100.05,0,0,0,0,2025-02-19 09:30:00 ET,2025-02-20 09:30:00 ET,True,False,False
2025-02-20,QCOM,6841187,7974150.85,6,2,0.45638333333333336,0.45638333333333336,2025-02-19 09:30:00 ET,2025-02-20 09:30:00 ET,False,True,False
