date,ticker,volume_yesterday,volume_ma20,articles_count,sources_count,raw_sentiment,weighted_sentiment,news_window_start,news_window_end,passed_volume,passed_news,passed_all_filters
2025-02-26,NVDA,271428711,271472494.05,27,3,0.3945555555555555,0.39455555555555555,2025-02-25 09:30:00 ET,2025-02-26 09:30:00 ET,False,True,False
2025-02-26,MSFT,29387402,24721469.9,11,4,0.4707454545454546,0.4707454545454545,2025-02-25 09:30:00 ET,2025-02-26 09:30:00 ET,True,True,True
2025-02-26,AAPL,48013272,49865125.0,15,4,-0.08944,-0.08944,2025-02-25 09:30:00 ET,2025-02-26 09:30:00 ET,False,False,False
2025-02-26,AMZN,58957977,39386306.75,11,4,0.33506363636363634,0.33506363636363634,2025-02-25 09:30:00 ET,2025-02-26 09:30:00 ET,True,True,True
2025-02-26,GOOGL,41913411,30218229.9,14,4,0.3193214285714286,0.3193214285714286,2025-02-25 09:30:00 ET,2025-02-26 09:30:00 ET,True,True,True
2025-02-26,META,20579662,17237144.3,11,4,0.3496727272727273,0.34967272727272725,2025-02-25 09:30:00 ET,2025-02-26 09:30:00 ET,True,True,True
2025-02-26,AVGO,33100814,26668688.3,7,3,0.24845714285714288,0.24845714285714288,2025-02-25 09:30:00 ET,2025-02-26 09:30:00 ET,True,False,False
2025-02-26,TSM,20580951,14530860.2,6,1,0.003599999999999997,0.003599999999999997,2025-02-25 09:30:00 ET,2025-02-26 09:30:00 ET,True,False,False
2025-02-26,TSLA,134228777,78140502.7,20,4,0.27466,0.27466,2025-02-25 09:30:00 ET,2025-02-26 09:30:00 ET,True,False,False
2025-02-26,ORCL,8316085,9326963.1,1,1,0,0,2025-02-25 09:30:00 ET,2025-02-26 09:30:00 ET,False,False,False
2025-02-26,ADBE,2612652,3176190.15,2,2,0.38915,0.38915,2025-02-25 09:30:00 ET,2025-02-26 09:30:00 ET,False,True,False
2025-02-26,CSCO,22100075,20411868.4,1,1,0,0,2025-02-25 09:30:00 ET,2025-02-26 09:30:00 ET,True,False,False
2025-02-26,INTU,3014541,1853269.5,15,4,0.3941,0.3941,2025-02-25 09:30:00 ET,2025-02-26 09:30:00 ET,True,True,True
2025-02-26,QCOM,8244945,8024584.5,2,2,0.5264500000000001,0.5264500000000001,2025-02-25 09:30:00 ET,2025-02-26 09:30:00 ET,True,True,True
