date,ticker,volume_yesterday,volume_ma20,articles_count,sources_count,raw_sentiment,weighted_sentiment,news_window_start,news_window_end,passed_volume,passed_news,passed_all_filters
2025-03-21,NVDA,248829749,318100381.25,59,4,0.31487627118644074,0.31487627118644074,2025-03-20 09:30:00 ET,2025-03-21 09:30:00 ET,False,True,False
2025-03-21,MSFT,18470542,24279365.25,24,5,0.434375,0.434375,2025-03-20 09:30:00 ET,2025-03-21 09:30:00 ET,False,True,False
2025-03-21,AAPL,48862947,53029875.6,21,5,0.10507142857142854,0.10507142857142854,2025-03-20 09:30:00 ET,2025-03-21 09:30:00 ET,False,False,False
2025-03-21,AMZN,38921113,47285481.95,27,5,0.2517703703703704,0.25177037037037037,2025-03-20 09:30:00 ET,2025-03-21 09:30:00 ET,False,False,False
2025-03-21,GOOGL,28138464,35715495.8,23,5,0.3845695652173912,0.38456956521739133,2025-03-20 09:30:00 ET,2025-03-21 09:30:00 ET,False,True,False
2025-03-21,META,24336505,17100492.3,17,4,0.29148235294117647,0.2914823529411765,2025-03-20 09:30:00 ET,2025-03-21 09:30:00 ET,True,False,False
2025-03-21,AVGO,31430022,35159917.1,17,3,0.5124176470588235,0.5124176470588236,2025-03-20 09:30:00 ET,2025-03-21 09:30:00 ET,False,True,False
2025-03-21,TSM,12209690,17833489.95,5,1,0.49604,0.49604,2025-03-20 09:30:00 ET,2025-03-21 09:30:00 ET,False,True,False
2025-03-21,TSLA,99028270,114733421.75,35,4,-0.0433257142857143,-0.04332571428571429,2025-03-20 09:30:00 ET,2025-03-21 09:30:00 ET,False,False,False
2025-03-21,ORCL,7051615,11502653.6,8,2,0.5699875,0.5699875,2025-03-20 09:30:00 ET,2025-03-21 09:30:00 ET,False,True,False
2025-03-21,ADBE,4009500,4042417.2,6,2,0.029666666666666685,0.029666666666666685,2025-03-20 09:30:00 ET,2025-03-21 09:30:00 ET,False,False,False
2025-03-21,CSCO,16528566,19883508.55,5,2,0.16499999999999998,0.16499999999999998,2025-03-20 09:30:00 ET,2025-03-21 09:30:00 ET,False,False,False
2025-03-21,INTU,1088638,2056705.05,1,1,0,0,2025-03-20 09:30:00 ET,2025-03-21 09:30:00 ET,False,False,False
2025-03-21,QCOM,5089255,8168295.75,4,2,0.519075,0.519075,2025-03-20 09:30:00 ET,2025-03-21 09:30:00 ET,False,True,False
