date,ticker,volume_yesterday,volume_ma20,articles_count,sources_count,raw_sentiment,weighted_sentiment,news_window_start,news_window_end,passed_volume,passed_news,passed_all_filters
2025-04-04,NVDA,338768918,277391895.05,82,4,0.014342682926829262,0.014342682926829279,2025-04-03 09:30:00 ET,2025-04-04 09:30:00 ET,True,False,False
2025-04-04,MSFT,30197957,22935116.95,39,3,0.1686,0.16859999999999997,2025-04-03 09:30:00 ET,2025-04-04 09:30:00 ET,True,False,False
2025-04-04,AAPL,103418915,54883153.75,73,5,-0.012083561643835611,-0.012083561643835606,2025-04-03 09:30:00 ET,2025-04-04 09:30:00 ET,True,False,False
2025-04-04,AMZN,95553363,48254065.5,55,5,0.00038181818181818114,0.0003818181818182215,2025-04-03 09:30:00 ET,2025-04-04 09:30:00 ET,True,False,False
2025-04-04,GOOGL,46883360,34468620.7,35,4,0.11159142857142858,0.1115914285714286,2025-04-03 09:30:00 ET,2025-04-04 09:30:00 ET,True,False,False
2025-04-04,META,34777460,18249745.15,35,4,0.10412285714285714,0.10412285714285716,2025-04-03 09:30:00 ET,2025-04-04 09:30:00 ET,True,False,False
2025-04-04,AVGO,44354859,33926276.7,11,4,0.0735,0.0735,2025-04-03 09:30:00 ET,2025-04-04 09:30:00 ET,True,False,False
2025-04-04,TSM,28370481,14233947.5,5,1,-0.11173999999999999,-0.11173999999999999,2025-04-03 09:30:00 ET,2025-04-04 09:30:00 ET,True,False,False
2025-04-04,TSLA,136174249,139113835.4,75,5,-0.12259733333333332,-0.1225973333333333,2025-04-03 09:30:00 ET,2025-04-04 09:30:00 ET,False,False,False
2025-04-04,ORCL,14433767,12701729.25,9,4,-0.10762222222222223,-0.10762222222222223,2025-04-03 09:30:00 ET,2025-04-04 09:30:00 ET,True,False,False
2025-04-04,ADBE,5324420,4779797.95,4,2,0.46715,0.46715,2025-04-03 09:30:00 ET,2025-04-04 09:30:00 ET,True,True,True
2025-04-04,CSCO,40006321,24589722.1,10,3,0.10912999999999999,0.10912999999999999,2025-04-03 09:30:00 ET,2025-04-04 09:30:00 ET,True,False,False
2025-04-04,INTU,2833881,1818169.1,3,2,0.3279666666666667,0.3279666666666667,2025-04-03 09:30:00 ET,2025-04-04 09:30:00 ET,True,True,True
2025-04-04,QCOM,16464734,7379968.9,11,5,0.10779090909090906,0.10779090909090906,2025-04-03 09:30:00 ET,2025-04-04 09:30:00 ET,True,False,False
