date,ticker,volume_yesterday,volume_ma20,articles_count,sources_count,raw_sentiment,weighted_sentiment,news_window_start,news_window_end,passed_volume,passed_news,passed_all_filters
2024-12-19,NVDA,277444533,226272524.9,50,5,0.31892600000000004,0.31892599999999993,2024-12-18 09:30:00 ET,2024-12-19 09:30:00 ET,True,True,True
2024-12-19,MSFT,24444545,21215781.1,38,5,0.40608157894736846,0.40608157894736835,2024-12-18 09:30:00 ET,2024-12-19 09:30:00 ET,True,True,True
2024-12-19,AAPL,56774101,43721995.75,43,5,0.21116976744186045,0.2111697674418605,2024-12-18 09:30:00 ET,2024-12-19 09:30:00 ET,True,True,True
2024-12-19,AMZN,43281443,37565978.45,45,5,0.3582066666666667,0.3582066666666667,2024-12-18 09:30:00 ET,2024-12-19 09:30:00 ET,True,True,True
2024-12-19,GOOGL,34166074,32780356.5,37,4,0.3576675675675675,0.3576675675675675,2024-12-18 09:30:00 ET,2024-12-19 09:30:00 ET,True,True,True
2024-12-19,META,17075480,11276158.9,34,4,0.21500882352941178,0.21500882352941178,2024-12-18 09:30:00 ET,2024-12-19 09:30:00 ET,True,True,True
2024-12-19,AVGO,53960103,37251167.35,26,5,0.25961923076923077,0.25961923076923077,2024-12-18 09:30:00 ET,2024-12-19 09:30:00 ET,True,True,True
2024-12-19,TSM,14721065,12268196.35,6,2,0.4818833333333334,0.4818833333333334,2024-12-18 09:30:00 ET,2024-12-19 09:30:00 ET,True,True,True
2024-12-19,TSLA,149340788,84307144.7,44,5,0.14273409090909092,0.14273409090909092,2024-12-18 09:30:00 ET,2024-12-19 09:30:00 ET,True,True,True
2024-12-19,ORCL,8817934,10248192.4,9,3,0.18538888888888888,0.18538888888888888,2024-12-18 09:30:00 ET,2024-12-19 09:30:00 ET,False,True,False
2024-12-19,ADBE,6511105,4515782.7,3,3,0.19116666666666668,0.19116666666666668,2024-12-18 09:30:00 ET,2024-12-19 09:30:00 ET,True,True,True
2024-12-19,CSCO,24195146,19067652.35,4,3,0.25305,0.25305,2024-12-18 09:30:00 ET,2024-12-19 09:30:00 ET,True,True,True
2024-12-19,INTU,2408509,1745650.2,2,2,0.0,0.0,2024-12-18 09:30:00 ET,2024-12-19 09:30:00 ET,True,False,False
2024-12-19,QCOM,10295189,8502230.0,5,2,0.016660000000000008,0.016660000000000008,2024-12-18 09:30:00 ET,2024-12-19 09:30:00 ET,True,False,False
