date,ticker,volume_yesterday,volume_ma20,articles_count,sources_count,raw_sentiment,weighted_sentiment,news_window_start,news_window_end,passed_volume,passed_news,passed_all_filters
2025-02-06,NVDA,263110629,307384346.25,30,4,0.10892666666666666,0.10892666666666666,2025-02-05 09:30:00 ET,2025-02-06 09:30:00 ET,False,False,False
2025-02-06,MSFT,16336188,23539967.75,14,4,0.20702857142857142,0.20702857142857142,2025-02-05 09:30:00 ET,2025-02-06 09:30:00 ET,False,False,False
2025-02-06,AAPL,39664989,60841363.7,18,4,0.15597222222222223,0.1559722222222222,2025-02-05 09:30:00 ET,2025-02-06 09:30:00 ET,False,False,False
2025-02-06,AMZN,38832042,33249658.95,23,4,0.20663043478260876,0.2066304347826087,2025-02-05 09:30:00 ET,2025-02-06 09:30:00 ET,True,False,False
2025-02-06,GOOGL,70461770,28693963.15,28,4,0.030621428571428567,0.030621428571428567,2025-02-05 09:30:00 ET,2025-02-06 09:30:00 ET,True,False,False
2025-02-06,META,17793766,16612221.4,17,3,0.19360000000000002,0.19359999999999997,2025-02-05 09:30:00 ET,2025-02-06 09:30:00 ET,True,False,False
2025-02-06,AVGO,29250582,31244638.85,8,3,0.29717499999999997,0.29717499999999997,2025-02-05 09:30:00 ET,2025-02-06 09:30:00 ET,False,False,False
2025-02-06,TSM,10997769,20079009.3,1,1,0,0,2025-02-05 09:30:00 ET,2025-02-06 09:30:00 ET,False,False,False
2025-02-06,TSLA,57614721,71408796.8,18,4,0.08605000000000002,0.08604999999999999,2025-02-05 09:30:00 ET,2025-02-06 09:30:00 ET,False,False,False
2025-02-06,ORCL,7866650,15167586.45,9,4,0.49374444444444443,0.49374444444444443,2025-02-05 09:30:00 ET,2025-02-06 09:30:00 ET,False,True,False
2025-02-06,ADBE,2938540,3843642.35,0,0,0,0,2025-02-05 09:30:00 ET,2025-02-06 09:30:00 ET,False,False,False
2025-02-06,CSCO,19008323,18920797.3,1,1,0,0,2025-02-05 09:30:00 ET,2025-02-06 09:30:00 ET,True,False,False
2025-02-06,INTU,2134484,1837360.55,0,0,0,0,2025-02-05 09:30:00 ET,2025-02-06 09:30:00 ET,True,False,False
2025-02-06,QCOM,15420587,7881389.2,19,3,0.15888947368421052,0.1588894736842105,2025-02-05 09:30:00 ET,2025-02-06 09:30:00 ET,True,False,False
