date,ticker,volume_yesterday,volume_ma20,articles_count,sources_count,raw_sentiment,weighted_sentiment,news_window_start,news_window_end,passed_volume,passed_news,passed_all_filters
2025-06-10,NVDA,185114494,233194351.45,71,5,0.3191859154929578,0.31918591549295783,2025-06-09 09:30:00 ET,2025-06-10 09:30:00 ET,False,True,False
2025-06-10,MSFT,16469932,19417309.85,39,4,0.3336025641025641,0.33360256410256417,2025-06-09 09:30:00 ET,2025-06-10 09:30:00 ET,False,True,False
2025-06-10,AAPL,72862557,53091445.95,78,5,0.31285641025641026,0.31285641025641014,2025-06-09 09:30:00 ET,2025-06-10 09:30:00 ET,True,True,True
2025-06-10,AMZN,38102502,41401933.3,44,5,0.4884363636363636,0.48843636363636356,2025-06-09 09:30:00 ET,2025-06-10 09:30:00 ET,False,True,False
2025-06-10,GOOGL,28935906,41914983.45,37,5,0.19002432432432434,0.19002432432432437,2025-06-09 09:30:00 ET,2025-06-10 09:30:00 ET,False,False,False
2025-06-10,META,12773221,12645409.15,30,4,0.3903433333333333,0.39034333333333326,2025-06-09 09:30:00 ET,2025-06-10 09:30:00 ET,True,True,True
2025-06-10,AVGO,25334081,23327936.25,13,3,0.46400769230769234,0.46400769230769234,2025-06-09 09:30:00 ET,2025-06-10 09:30:00 ET,True,True,True
2025-06-10,TSM,11472258,11951125.55,13,2,0.26571538461538463,0.26571538461538463,2025-06-09 09:30:00 ET,2025-06-10 09:30:00 ET,False,True,False
2025-06-10,TSLA,140908876,119373011.5,63,5,0.04278888888888887,0.04278888888888889,2025-06-09 09:30:00 ET,2025-06-10 09:30:00 ET,True,False,False
2025-06-10,ORCL,9668911,8426145.05,10,4,0.30551,0.30551,2025-06-09 09:30:00 ET,2025-06-10 09:30:00 ET,True,True,True
2025-06-10,ADBE,3034210,2772646.9,4,3,0.628325,0.628325,2025-06-09 09:30:00 ET,2025-06-10 09:30:00 ET,True,True,True
2025-06-10,CSCO,13689756,20721422.6,12,3,0.6357499999999999,0.63575,2025-06-09 09:30:00 ET,2025-06-10 09:30:00 ET,False,True,False
2025-06-10,INTU,1342425,1986943.55,5,3,0.61182,0.61182,2025-06-09 09:30:00 ET,2025-06-10 09:30:00 ET,False,True,False
2025-06-10,QCOM,10589377,8058538.35,13,3,0.47477692307692304,0.47477692307692304,2025-06-09 09:30:00 ET,2025-06-10 09:30:00 ET,True,True,True
